,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
WWTR1,-0.073730245,0.42078248,4.412582,-0.037529178,-0.048903402,5.6207604,-0.06755597,1.2303319,-0.035454717,2.5478776,-0.05676296,-0.038366955,6.1238,-0.027914021,5.180949,7.590578
DNMT3A,-0.07214867,0.38403198,4.387171,-0.036517285,-0.047406357,5.4817853,-0.06596561,1.2212205,-0.03470153,2.460733,-0.05523496,-0.037485547,5.9781375,-0.027120283,5.0788956,7.4411287
NFATC2IP,-0.074820705,0.44007793,4.4728713,-0.03784205,-0.04934613,5.6380215,-0.068104185,1.2410171,-0.036095884,2.5595422,-0.05746099,-0.03876756,6.226327,-0.028307969,5.220552,7.64996
SRSF1,-0.07230672,0.3959553,4.386349,-0.036714643,-0.047675204,5.5062895,-0.06636279,1.2216284,-0.034737926,2.470664,-0.055487797,-0.037529763,5.9984818,-0.02731078,5.1009827,7.464328
RPL15-PS3,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
CDH1,-0.074421026,0.4233045,4.420707,-0.037976597,-0.04945883,5.6714315,-0.06803371,1.236134,-0.035731167,2.5789394,-0.05741632,-0.03885333,6.1943707,-0.028352434,5.2304335,7.65996
ARID1A,-0.08939484,-0.0010958673,3.774326,-0.04662529,-0.060170878,6.0305324,-0.06761985,1.5080323,-0.042156544,2.8733742,-0.06976509,-0.05395449,7.6141987,-0.032389987,6.045254,9.877029
FBXO15,-0.07643952,0.77673286,4.0014944,-0.03952211,-0.05458219,5.777811,-0.07457871,1.0280029,-0.03920497,2.9695733,-0.06493952,-0.03669484,6.8980556,-0.02791738,5.288181,7.524027
SELENOK,-0.077373296,0.49119127,4.463452,-0.039670374,-0.051950105,5.8940225,-0.07057772,1.2502639,-0.037185635,2.7219315,-0.05993699,-0.040451206,6.454754,-0.029706571,5.396058,7.898641
CREBZF,-0.07770985,0.50328225,4.4294972,-0.040146288,-0.052486684,5.9355235,-0.07100328,1.2476403,-0.037269488,2.7474053,-0.060422704,-0.04064572,6.512649,-0.02993165,5.436801,7.9136195
ZBTB38,-0.076335855,0.45904088,4.4414005,-0.039069477,-0.0510547,5.8174796,-0.069629975,1.2463149,-0.036614727,2.6765194,-0.05908786,-0.039909746,6.368313,-0.029210636,5.342728,7.8160396
FXYD6,-0.07506315,0.43570128,4.4384575,-0.038216133,-0.04989064,5.7116337,-0.06840405,1.243172,-0.036125805,2.6059377,-0.057815984,-0.039181072,6.2310114,-0.028490549,5.2505054,7.696031
SRSF6,-0.076576196,0.4778804,4.4533796,-0.039202314,-0.051203817,5.8312893,-0.06986671,1.2547257,-0.03685227,2.678676,-0.05918187,-0.03996604,6.380871,-0.029292239,5.3467607,7.828208
RBL1,-0.07537396,0.44938114,4.4363217,-0.038484298,-0.050230622,5.7426443,-0.06886615,1.2429622,-0.036240365,2.6227744,-0.058152217,-0.03928984,6.2718506,-0.028699357,5.2794065,7.7235794
GM42413,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
PFAS,-0.067502014,0.7661272,4.35018,-0.038847394,-0.043901585,5.17905,-0.06477898,1.3990415,-0.03553217,2.0828676,-0.052741308,-0.036194373,5.7561283,-0.029195024,5.0240197,6.886013
TGIF1,-0.066770725,0.41449705,2.1696475,-0.037023492,-0.049648542,5.1721363,-0.057537504,0.8358296,-0.025346758,2.9865983,-0.058711007,-0.04068772,6.0073776,-0.030756278,4.79107,7.1506567
RCN3,-0.078500204,0.51860636,4.470656,-0.040363897,-0.052928653,5.9843326,-0.07155173,1.2569745,-0.037731793,2.783001,-0.060956333,-0.0411056,6.558753,-0.030262416,5.463549,7.9930096
CTSZ,-0.0781257,0.51164895,4.5460806,-0.0396569,-0.051977932,5.862335,-0.07086084,1.257427,-0.03770301,2.7075574,-0.06030744,-0.040540542,6.5391154,-0.029886728,5.4100122,7.9198875
PDLIM1,-0.07178674,0.15919265,4.5847707,-0.03663548,-0.046818417,5.550833,-0.06899292,1.1318314,-0.03280426,2.3783765,-0.055316336,-0.035479914,6.206684,-0.026142236,5.401065,7.4683843
MITF,-0.07531958,0.45678908,4.433298,-0.03851084,-0.05027326,5.745811,-0.06900381,1.2387722,-0.03621342,2.6261213,-0.058206916,-0.03922501,6.2745533,-0.028698465,5.2793274,7.7276654
STAT4,-0.07297419,0.41257888,4.4034863,-0.03713937,-0.04823765,5.564944,-0.06703292,1.2315807,-0.03509903,2.5040367,-0.0561171,-0.03784378,6.0642056,-0.027548963,5.1462636,7.520555
RCOR2,-0.07846602,0.49895328,4.4711833,-0.040267766,-0.052843492,5.977668,-0.071307994,1.259246,-0.037646625,2.781864,-0.060866207,-0.041168988,6.5530605,-0.030216128,5.460463,7.992011
P3H1,-0.07355913,0.4180316,4.407584,-0.03743791,-0.048721142,5.6022425,-0.06739789,1.2301329,-0.03537041,2.53283,-0.056615002,-0.03821755,6.110682,-0.027843837,5.1717553,7.568469
MCM10,-0.07549497,0.45651174,4.4368334,-0.038537037,-0.05029074,5.7441807,-0.06894837,1.2426505,-0.036348894,2.6250036,-0.058271896,-0.03933625,6.2810397,-0.028740384,5.2800126,7.734461
MPZL2,-0.07838754,0.8139176,4.029436,-0.04066925,-0.0562265,5.934779,-0.0761348,1.043594,-0.040072456,3.0695968,-0.06649775,-0.03791809,7.0652046,-0.028870322,5.403415,7.6954017
EZH2,-0.06198592,0.50443715,0.82724005,-0.032869957,-0.047196373,4.3931737,-0.049404953,0.5030122,-0.019071195,3.0137568,-0.055259936,-0.03864434,5.720858,-0.03144167,4.294772,6.154029
HIST1H2AG,-0.07181949,0.37267664,4.3644843,-0.036450863,-0.047319632,5.4657087,-0.0655962,1.2134514,-0.034548424,2.4545307,-0.055191234,-0.03747013,5.951802,-0.027094483,5.059751,7.4230375
KNTC1,-0.073209405,0.40695152,4.404933,-0.037178244,-0.048351362,5.5682,-0.06699353,1.2293814,-0.035206947,2.5088825,-0.05621473,-0.03802933,6.0711217,-0.027690576,5.1464515,7.5347595
ZBTB24,-0.07252332,0.40666616,4.386463,-0.036858536,-0.04787457,5.526997,-0.06662158,1.2259419,-0.034904685,2.4851582,-0.05573534,-0.037575822,6.0238857,-0.027327925,5.1109047,7.479682
EP300,-0.06407741,0.47263587,1.1397139,-0.035374872,-0.049684837,4.8929224,-0.05294024,0.6070262,-0.021482952,3.1355824,-0.058593564,-0.040064786,5.85764,-0.030938663,4.444505,6.6677604
EGR1,-0.07608868,0.4604616,4.4491663,-0.038901925,-0.050831243,5.7977066,-0.06946012,1.246796,-0.036573246,2.657958,-0.05878199,-0.039709084,6.334967,-0.029025601,5.320345,7.789166
CFC1,-0.07702306,0.48653716,4.4506273,-0.03953512,-0.051733237,5.8748574,-0.07036639,1.2495154,-0.03703712,2.7101972,-0.059726205,-0.040193684,6.4370017,-0.02945311,5.3815417,7.8628764
GM4617,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
ATP6V0B,-0.07763033,0.48223943,4.460502,-0.03988971,-0.052210357,5.9256153,-0.070785694,1.2543586,-0.037220255,2.7445052,-0.060267065,-0.040684655,6.4901524,-0.029848792,5.424498,7.936125
RBMX,-0.065996796,0.9129233,4.5009604,-0.03281797,-0.045071032,4.800352,-0.06681042,1.0370877,-0.033211853,2.6177645,-0.051312387,-0.03495872,6.261502,-0.024683764,4.3405,7.4773717
TBX3,-0.07403648,0.4591272,2.4985821,-0.041044984,-0.054909833,5.800538,-0.064270206,0.9527182,-0.029058961,3.275217,-0.06456166,-0.04468491,6.685399,-0.03317541,5.3228064,7.891068
GM22862,-0.09084631,-0.0025331976,1.009112,-0.050919466,-0.07024618,7.2044706,-0.08194931,0.31907016,-0.022827892,4.273322,-0.08368218,-0.05054457,9.61034,-0.037859604,7.264658,8.895731
ARID5B,-0.07450302,0.4092456,4.4361424,-0.037935022,-0.049416568,5.6788774,-0.067940466,1.242267,-0.035763618,2.574974,-0.057263974,-0.038926344,6.187297,-0.028268315,5.239126,7.6546226
NEU1,-0.07764425,0.4828163,4.465219,-0.039790783,-0.052151654,5.9121475,-0.07061161,1.2509409,-0.037295002,2.7390883,-0.060187895,-0.04070606,6.4761634,-0.029811226,5.409835,7.9245534
PLRG1,-0.0775858,0.49406034,4.460917,-0.039812777,-0.052128255,5.9124374,-0.07073629,1.2544554,-0.037295964,2.733609,-0.060119808,-0.040558156,6.4771724,-0.029753294,5.410616,7.911281
SPEN,-0.07308406,0.4099679,4.4085193,-0.03714806,-0.04833849,5.5713115,-0.06698408,1.2322907,-0.03519207,2.5135915,-0.056166105,-0.037994348,6.066103,-0.027572162,5.142885,7.533119
TFEB,-0.074316725,0.43179113,4.467243,-0.03761777,-0.04903501,5.61354,-0.06788592,1.2360977,-0.035794385,2.5408595,-0.057098687,-0.038462076,6.1864333,-0.028105635,5.201871,7.617597
TMEM144,-0.06844384,-0.0017263092,3.880423,-0.031935122,-0.049409017,5.818355,-0.059866637,0.77033037,-0.031075435,2.8875196,-0.048121255,-0.041470397,5.515822,-0.02198863,4.747091,6.7604737
TAGLN2,-0.07733997,0.47636664,4.4598002,-0.03962382,-0.051892545,5.8934174,-0.07045528,1.2511584,-0.0371209,2.721822,-0.05987728,-0.040477384,6.45379,-0.029634692,5.399061,7.9006376
BTAF1,-0.06259439,0.46993712,1.0618391,-0.034451608,-0.048614454,4.7483926,-0.051487632,0.57402116,-0.020800667,3.0789726,-0.05736702,-0.03916125,5.704941,-0.03029502,4.3222003,6.493066
PML,-0.077278234,0.48084223,4.467548,-0.039553154,-0.051804118,5.882969,-0.07038482,1.2518467,-0.03713786,2.7122254,-0.05977059,-0.04040266,6.43975,-0.029622182,5.3889413,7.885007
SERPINB6A,-0.074689984,0.43232566,4.431229,-0.03805507,-0.04962256,5.6857214,-0.06828672,1.2372473,-0.035893925,2.5841022,-0.05752934,-0.038897555,6.205973,-0.028399676,5.237479,7.6684494
RERE,-0.073159575,0.42119431,4.394411,-0.037222806,-0.04838169,5.5726886,-0.067134626,1.2329016,-0.03521402,2.5137067,-0.056255553,-0.037937034,6.0812225,-0.02764793,5.147738,7.531481
NR0B1,-0.06688355,0.41367054,2.368903,-0.03673189,-0.049352854,5.199495,-0.058023617,0.87462246,-0.026025746,2.9449406,-0.05809697,-0.040546022,6.0062065,-0.030502822,4.7927065,7.188251
SNORD33,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
GM23268,-0.09084631,-0.0025331976,1.009112,-0.050919466,-0.07024618,7.2044706,-0.08194931,0.31907016,-0.022827892,4.273322,-0.08368218,-0.05054457,9.61034,-0.037859604,7.264658,8.895731
KRBA1,-0.076770924,0.489409,4.448331,-0.03937318,-0.05150826,5.8546634,-0.070179,1.2468288,-0.036930032,2.700776,-0.059513725,-0.04009359,6.4065437,-0.029404134,5.3637238,7.8480372
CUL7,-0.07805901,0.510429,4.460099,-0.040109638,-0.05259816,5.952665,-0.071190335,1.2538822,-0.037527263,2.7667274,-0.060622185,-0.04085628,6.522502,-0.029997788,5.437888,7.9521112
ATP6V0A1,-0.07395678,0.42963228,4.417339,-0.03765182,-0.048999164,5.630102,-0.06770157,1.2380497,-0.03563377,2.5503557,-0.056925874,-0.0384285,6.1454215,-0.027962228,5.191199,7.6033134
POU6F1,-0.07500356,0.43823493,4.4247637,-0.03823607,-0.04994834,5.7127957,-0.06848816,1.2345566,-0.03598679,2.6108255,-0.057822518,-0.039100222,6.236514,-0.028461695,5.2514653,7.695128
FOSL2,-0.07557801,0.44639757,4.444098,-0.03860636,-0.050434507,5.761874,-0.06903416,1.2426023,-0.036293197,2.6356308,-0.05834531,-0.03948586,6.2907605,-0.028839521,5.2951846,7.752606
KLF4,-0.089861885,0.59306407,3.462997,-0.048195347,-0.06457211,6.949328,-0.07759858,1.2252964,-0.03898022,3.7234619,-0.074135795,-0.05135293,7.9765115,-0.037262768,6.245048,9.106079
TTC7,-0.07478749,0.43423438,4.432819,-0.038108967,-0.049689785,5.6935844,-0.0683394,1.2393262,-0.035958536,2.5895982,-0.05760279,-0.03895928,6.2124114,-0.028426042,5.2411504,7.675207
LIPG,-0.074321575,0.41975957,4.430458,-0.03783058,-0.04936083,5.662174,-0.06789055,1.2335484,-0.03571242,2.5733142,-0.057200227,-0.03879115,6.168759,-0.028202822,5.214454,7.640303
GM23130,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
COPS2,-0.07154919,0.3817166,4.400141,-0.03652471,-0.047337405,5.468685,-0.065858,1.2214187,-0.0345921,2.4479744,-0.055152316,-0.037055723,5.9351335,-0.02704575,5.053546,7.4213343
BMP6,-0.0728543,0.38882986,4.4048147,-0.036976565,-0.04805785,5.545059,-0.06654901,1.231567,-0.035015997,2.496212,-0.055890977,-0.037997596,6.039365,-0.02757058,5.1295657,7.511671
MORF4L2,-0.07227623,0.39374462,4.3925858,-0.03664307,-0.04758869,5.500616,-0.06628083,1.2263327,-0.034774352,2.4651072,-0.055411924,-0.03748989,5.9898553,-0.027221307,5.0937085,7.457567
GM44450,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
CSRP1,-0.07604551,0.45135018,4.452877,-0.03883249,-0.050742406,5.7883716,-0.06927518,1.2468922,-0.03655024,2.6511004,-0.0586616,-0.039727002,6.3251705,-0.029048845,5.3163342,7.7782216
SEC23A,-0.07636241,0.46710503,4.4482193,-0.039090883,-0.051123317,5.8193636,-0.06972605,1.2442276,-0.03668141,2.67377,-0.059048727,-0.03988471,6.3652987,-0.029215313,5.338813,7.814779
RTN1,-0.07377964,0.40988237,4.4119062,-0.037552536,-0.048934974,5.6250196,-0.067490056,1.2309482,-0.035425868,2.5501118,-0.056781605,-0.038443394,6.1278577,-0.027946271,5.1863756,7.5933833
NOTCH4,-0.068726756,0.35460904,4.2883363,-0.03471794,-0.044799972,5.2298217,-0.063407354,1.1980616,-0.033090647,2.3080013,-0.052464835,-0.035381053,5.6922216,-0.025652044,4.8806624,7.1373663
PCSK6,-0.072563715,0.39492303,4.4003277,-0.036826484,-0.047898915,5.5289717,-0.06656218,1.2227777,-0.03489031,2.48484,-0.055715144,-0.037686337,6.0160418,-0.027363481,5.1126266,7.487802
MIR5121,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
NSMAF,-0.07543568,0.44422886,4.4354486,-0.038581837,-0.05031836,5.7533,-0.06893308,1.2432722,-0.036212977,2.630243,-0.05829378,-0.039375424,6.2862177,-0.028776132,5.291397,7.739962
SLC12A4,-0.070881076,0.37100372,4.3778224,-0.03608538,-0.046759445,5.4093757,-0.06522704,1.2122937,-0.03425234,2.4153962,-0.05451971,-0.036690816,5.877367,-0.026749684,5.008924,7.3575945
FBP2,-0.07342248,0.39803877,4.4017453,-0.037284177,-0.048622828,5.5873466,-0.06716489,1.2180461,-0.035217308,2.531183,-0.056493357,-0.0382558,6.0940223,-0.027775045,5.161329,7.5675473
ARNTL,-0.07427654,0.42048985,4.374536,-0.034344334,-0.044340722,5.459861,-0.063347034,1.6436921,-0.037252467,2.4296563,-0.055208962,-0.031949043,5.818212,-0.0267243,4.6662807,7.3917212
MIR466B-6,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
GM25057,-0.09134433,0.530198,0.37487045,-0.058597382,-0.07055312,7.374698,-0.0668127,1.649736,-0.03175693,4.765231,-0.088116385,-0.05997422,8.2580805,-0.03613213,5.8165145,8.4093485
RIAN,-0.10453541,0.88063514,0.41342804,-0.057749722,-0.08306609,7.8829627,-0.080096245,0.76864064,-0.036348846,5.200878,-0.09422864,-0.065739915,9.755202,-0.047898863,6.687083,9.843886
PGA5,-0.07661627,0.4537296,4.4535623,-0.039217155,-0.051375866,5.8415103,-0.06983338,1.2384088,-0.036709774,2.6896372,-0.059331164,-0.04013355,6.390296,-0.02935907,5.3597956,7.8443437
ETV6,-0.07119907,0.3839833,4.3621683,-0.036088716,-0.04673286,5.4209495,-0.06541863,1.2184436,-0.034298725,2.4165144,-0.05454852,-0.03685483,5.9004636,-0.026760794,5.027803,7.36031
GM22091,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
PITX2,-0.0721805,0.37833124,4.391791,-0.03654244,-0.047522962,5.4895816,-0.06602596,1.2188588,-0.034710996,2.4611,-0.055294584,-0.037523624,5.9744887,-0.027150301,5.0817776,7.448095
ARHGEF5,-0.07198622,0.38473558,4.38566,-0.03649463,-0.047419496,5.483836,-0.06602263,1.2206541,-0.03461378,2.4582253,-0.055187695,-0.037373338,5.9653206,-0.027103301,5.076043,7.4351897
STAT5B,-0.07059335,0.3615974,4.3497925,-0.035731666,-0.046312027,5.382397,-0.06486886,1.2135047,-0.03391953,2.3940456,-0.054008596,-0.036561448,5.8481784,-0.026470933,4.9946866,7.3078055
DNMT1,-0.0744215,0.42542356,4.4250712,-0.037918497,-0.049385786,5.664773,-0.0680011,1.2334948,-0.035790384,2.573893,-0.057298288,-0.038749564,6.180364,-0.028220654,5.2193375,7.6437297
PLTP,-0.077062994,0.47556573,4.461152,-0.039486673,-0.051671963,5.874334,-0.07028077,1.2512832,-0.037004545,2.7082834,-0.05965205,-0.04029153,6.4267,-0.029502513,5.3817215,7.8765073
HOOK1,-0.07496628,0.42011037,4.420229,-0.03821319,-0.049884636,5.707795,-0.06828694,1.235366,-0.03593867,2.6107106,-0.057863288,-0.039250184,6.2415247,-0.02858696,5.2574744,7.7029233
CLCN5,-0.06617856,0.20077363,4.405618,-0.039222725,-0.04147053,5.3933425,-0.059577134,1.8658496,-0.033012092,2.3250742,-0.05404622,-0.035298288,5.2237926,-0.020450313,4.6623607,6.71866
ILK,-0.07464133,0.43854174,4.4283137,-0.038013034,-0.049533624,5.6786866,-0.06819056,1.2429569,-0.035940584,2.579818,-0.057442915,-0.038856555,6.2008505,-0.028360872,5.23058,7.6573825
MIR3070B,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
SIN3A,-0.06225315,0.48460513,0.94529223,-0.03420503,-0.048579153,4.704216,-0.050903697,0.5429957,-0.020439876,3.0955756,-0.057293136,-0.03904751,5.673228,-0.030219432,4.2707577,6.419952
GM22455,-0.10455823,0.8798328,0.42178872,-0.05775463,-0.0831275,7.885307,-0.080036044,0.7612672,-0.036446583,5.2072344,-0.094165765,-0.06579312,9.748194,-0.047811493,6.6925035,9.8518715
GM15421,-0.09134433,0.530198,0.37487045,-0.058597382,-0.07055312,7.374698,-0.0668127,1.649736,-0.03175693,4.765231,-0.088116385,-0.05997422,8.2580805,-0.03613213,5.8165145,8.4093485
MYO7A,-0.07398165,0.42958692,4.4223223,-0.037668545,-0.049133725,5.6470895,-0.06782136,1.2429128,-0.035585485,2.5657709,-0.056978624,-0.03849288,6.150991,-0.027952,5.1964903,7.6158104
SPOCK1,-0.07645138,0.46318012,4.4529676,-0.039096277,-0.05109154,5.8215046,-0.06967108,1.2491589,-0.036743764,2.673513,-0.05905355,-0.039931893,6.3659077,-0.029215565,5.341128,7.8146186
GM10184,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
BRCA1,-0.07495279,0.43259728,4.429143,-0.038197085,-0.049828175,5.7007103,-0.068352394,1.2371097,-0.03602693,2.59889,-0.05776575,-0.03913821,6.229413,-0.028564151,5.249213,7.690995
GPRC5C,-0.07054157,0.3511288,4.3494954,-0.035615586,-0.046160135,5.363672,-0.064625315,1.2099361,-0.033887397,2.3832765,-0.053862642,-0.03659039,5.8319783,-0.02646648,4.9837413,7.301281
GM26420,-0.091212206,1.3678195,0.38017842,-0.047600858,-0.07828617,8.026636,-0.06401867,0.8208859,-0.035136234,5.954819,-0.07971692,-0.07253408,8.672249,-0.054507326,6.0759096,8.863101
LDB1,-0.07068589,0.36515278,4.352028,-0.03576491,-0.046317466,5.379721,-0.064960934,1.2096196,-0.03397198,2.387736,-0.05404357,-0.036568217,5.85303,-0.026556775,4.9981337,7.315387
ETV5,-0.065683335,0.57819694,4.3116145,-0.031673986,-0.04443809,5.7363687,-0.06916169,0.63735336,-0.03170883,2.0190144,-0.049782276,-0.031158432,5.287375,-0.020903151,5.2737827,6.649962
ZEB1,-0.073259525,0.4115312,4.40627,-0.037217002,-0.048439655,5.575183,-0.06704418,1.2284385,-0.035252824,2.5188835,-0.056307063,-0.038112395,6.0757666,-0.027718522,5.1480374,7.543459
MSI2,-0.07289167,0.40282178,4.4047575,-0.03703355,-0.04814358,5.5542803,-0.06686,1.230632,-0.035047803,2.4967737,-0.0559572,-0.03783888,6.047935,-0.027518224,5.135406,7.513657
NPAS2,-0.07119786,0.37035364,4.370868,-0.03603512,-0.04676091,5.4225626,-0.06538138,1.2135447,-0.034214288,2.4167356,-0.054467168,-0.036914513,5.8946323,-0.026804194,5.0296116,7.36524
ELK4,-0.074536204,0.43493578,4.4284773,-0.038003024,-0.049543124,5.6819696,-0.06821495,1.2393979,-0.035850402,2.5820343,-0.057412412,-0.03881229,6.1966352,-0.028316239,5.2314854,7.6552024
GM49450,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
TMEM9,-0.07107165,0.36495548,4.3580832,-0.035916258,-0.046572298,5.4013195,-0.06511694,1.2134836,-0.034149673,2.407909,-0.05434413,-0.036850896,5.8839817,-0.026731843,5.0161715,7.348886
ABHD5,-0.07516008,0.44965413,4.443063,-0.038384058,-0.05006678,5.7281966,-0.06877439,1.239926,-0.036201585,2.6132283,-0.057999797,-0.039224666,6.258499,-0.02864074,5.270119,7.7143145
GCNT1,-0.073305815,0.41387334,4.404838,-0.037274934,-0.048505023,5.586218,-0.067201726,1.2298951,-0.035275664,2.5230532,-0.05637488,-0.038069185,6.087719,-0.027677992,5.1554666,7.547777
GZF1,-0.07828583,0.5025099,4.552495,-0.039670475,-0.052059285,5.869936,-0.07081878,1.2591171,-0.037755895,2.7125378,-0.06034031,-0.04071009,6.5433936,-0.029982077,5.416306,7.936332
TPD52,-0.071298055,0.37761858,4.3686657,-0.036133185,-0.04681642,5.4276934,-0.06549528,1.2169476,-0.034302738,2.4180243,-0.054600786,-0.03690415,5.9098735,-0.026785608,5.03654,7.3713117
GM45105,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
DAB2,-0.07360322,0.40999418,4.4102216,-0.037439603,-0.04874114,5.607337,-0.06730982,1.2310491,-0.03538505,2.5374358,-0.056595154,-0.038315706,6.107099,-0.027847685,5.1719203,7.5717654
EYA1,-0.074066006,0.42587873,4.4229784,-0.03774796,-0.049170077,5.6500034,-0.06785794,1.2360119,-0.035633862,2.5613382,-0.05704581,-0.03854067,6.1555343,-0.02804207,5.206329,7.616953
RETREG1,-0.07408844,0.42840117,4.4165444,-0.037751645,-0.049207114,5.6462927,-0.06789171,1.2311015,-0.0356181,2.5631776,-0.05709387,-0.03853515,6.1595454,-0.028091302,5.2039323,7.618546
ZFP989,-0.10458701,0.8843342,0.4179692,-0.05774451,-0.08318511,7.888963,-0.08013737,0.7669339,-0.03643414,5.2030916,-0.094220415,-0.06579316,9.760196,-0.04789285,6.699511,9.855248
GM15181,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
HK2,-0.07555781,0.44558087,4.4438186,-0.038600836,-0.05036717,5.753974,-0.06895954,1.242954,-0.03632524,2.6272502,-0.058323104,-0.03943911,6.2865543,-0.028789615,5.2909317,7.7455645
NID1,-0.0776557,0.49917942,4.458576,-0.039850082,-0.052187152,5.915791,-0.07080098,1.2523072,-0.03734541,2.7385347,-0.060210846,-0.04060495,6.4818454,-0.029792083,5.41283,7.9173794
TOP2B,-0.0750409,0.44375405,4.4393845,-0.038300168,-0.049950242,5.719043,-0.06861086,1.2427151,-0.036117624,2.6048932,-0.057863694,-0.03910257,6.2416787,-0.028535813,5.261098,7.699802
TCEAL9,-0.07782376,0.5071348,4.4647517,-0.039936133,-0.05231789,5.928737,-0.07098991,1.2549584,-0.037429884,2.746483,-0.060346078,-0.04069015,6.496134,-0.02990871,5.421982,7.9339485
ELF4,-0.07764567,0.48516563,4.466288,-0.03979209,-0.052127417,5.9116693,-0.07067014,1.2529944,-0.037287213,2.7335482,-0.060108542,-0.04062649,6.4739733,-0.029795345,5.4096537,7.917029
DDX5,-0.07230877,0.3846224,4.381817,-0.036690466,-0.047640603,5.503847,-0.066223,1.2218865,-0.03474005,2.4702525,-0.055463746,-0.03754963,5.997396,-0.027265174,5.0968337,7.4591293
COIL,-0.06410215,-0.0023087037,3.81953,-0.02947032,-0.04549648,5.4498296,-0.056186214,0.7643306,-0.02910145,2.6430314,-0.044421215,-0.038744252,5.1263194,-0.020070428,4.4847965,6.3893723
GALK1,-0.07332967,0.41895944,4.408245,-0.037329543,-0.048578043,5.590223,-0.067301765,1.2294998,-0.03528509,2.5239208,-0.05645426,-0.03808136,6.093126,-0.027711382,5.1610723,7.55524
GM23245,-0.10458818,0.8843312,0.4181027,-0.057746317,-0.08318537,7.8889875,-0.08013843,0.7670741,-0.0364336,5.203117,-0.0942216,-0.06579409,9.760095,-0.047892068,6.6993065,9.855251
GPA33,-0.076462254,0.4472369,4.4598665,-0.039110657,-0.05104842,5.8293157,-0.06963982,1.2594091,-0.03668263,2.672981,-0.059049495,-0.040006567,6.374216,-0.0291718,5.357865,7.8283567
TGM1,-0.07719643,0.48800743,4.457188,-0.039619572,-0.051930007,5.889501,-0.07056212,1.2435299,-0.037036452,2.7236114,-0.059916105,-0.040427428,6.449342,-0.029686669,5.394843,7.9012184
PSAP,-0.076081455,0.4637632,4.4457192,-0.03892254,-0.05084752,5.7966566,-0.06951273,1.2443402,-0.036560234,2.657417,-0.05881511,-0.03968289,6.338691,-0.029032156,5.3229527,7.7883077
ATF5,-0.07714835,0.48453805,4.461776,-0.039527856,-0.05169854,5.8729367,-0.07029445,1.2539252,-0.03711304,2.7064722,-0.059688244,-0.04032156,6.431457,-0.029573586,5.3803697,7.875432
