,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CNBP,-0.059623905,1.6077955,-0.04609378,-0.1039078,-0.08177372,1.4412687,-0.0019199785,7.5879183,-0.016679056,4.6263137,-0.027366528,-0.07123339,-0.050703175,4.015827,-0.021625897,7.7747493
DYNC2LI1,-0.04953756,1.0706156,-0.037143234,-0.08557163,-0.06691508,1.0316101,-0.0018074902,6.2243085,-0.014930173,3.7628872,-0.021361021,-0.058421172,-0.041352153,3.43665,-0.01789829,6.650882
RMI1,-0.05357854,1.5664219,-0.03205871,-0.091353446,-0.07300907,1.500765,-0.0035768657,5.8879704,-0.019802425,3.9603305,-0.022814747,-0.059603438,-0.036472727,3.388653,-0.017389387,6.082473
TCF19,-0.054544218,1.3388528,-0.041561708,-0.094825745,-0.07418667,1.224031,-0.001824446,6.8972073,-0.015751144,4.1944585,-0.024506126,-0.06486096,-0.045931987,3.7091706,-0.019604394,7.2125607
SETD7,-0.057652738,1.5215073,-0.04420746,-0.10047501,-0.07889168,1.3533254,-0.0018018183,7.3077507,-0.016453756,4.463154,-0.026247988,-0.06864997,-0.04863939,3.8924859,-0.020862196,7.550164
GRP,-0.051149294,1.1879123,-0.038482506,-0.088777654,-0.06913914,1.0530742,-0.0016875232,6.447198,-0.015158004,3.9056735,-0.022619164,-0.060503248,-0.04278793,3.5352328,-0.018672485,6.832129
DUSP4,-0.054179497,1.3318459,-0.041146446,-0.09426521,-0.07388815,1.205406,-0.0017658961,6.853894,-0.01587224,4.1651597,-0.02428029,-0.0643337,-0.045591958,3.6996696,-0.019591508,7.1861987
GTF2H2,-0.043607134,0.91861326,-0.0387186,-0.0811266,-0.05776189,0.8622613,0.070659585,5.7984095,-0.01024484,3.9187438,-0.022614013,-0.05210962,-0.042099297,2.8592443,-0.011805445,6.4864497
SLC39A8,-0.051617827,1.2100037,-0.038902093,-0.08965555,-0.0702088,1.1120605,-0.0016855258,6.5038476,-0.015470037,3.957037,-0.022897115,-0.061075315,-0.04332289,3.5486367,-0.018654002,6.888889
WWTR1,-0.055160396,1.3723339,-0.041962735,-0.09585474,-0.0753419,1.248123,-0.0017119413,6.9887195,-0.016051484,4.2465525,-0.024836643,-0.065468855,-0.046560835,3.757157,-0.019937655,7.2968516
ASH2L,-0.063462555,1.8247046,-0.04968693,-0.11085223,-0.08764715,1.6106812,-0.0020742312,8.1069,-0.017418498,4.9492316,-0.029566232,-0.07594648,-0.0539124,4.2182097,-0.022821384,8.199877
SIPA1L2,-0.051005945,1.1641171,-0.038733736,-0.088841915,-0.06924467,1.1083218,-0.001597551,6.4505887,-0.015388776,3.8928812,-0.022633608,-0.060614374,-0.043048963,3.5217373,-0.018225549,6.8629985
TADA1,-0.050685935,1.1431012,-0.03823842,-0.08791168,-0.06875222,1.0828854,-0.0016846274,6.3893633,-0.015183927,3.8807123,-0.022356855,-0.06002994,-0.042660456,3.5014343,-0.018273538,6.7937784
BHLHE40,-0.06239932,1.7716584,-0.048515353,-0.10886601,-0.08582764,1.5251632,-0.0019861367,7.9659457,-0.017058676,4.8508964,-0.028960444,-0.07453652,-0.052927494,4.168435,-0.022738805,8.081087
TTC39B,-0.05135555,1.1884049,-0.038624194,-0.08899097,-0.06989373,1.0971558,-0.0015785423,6.475089,-0.015482035,3.9274964,-0.022741651,-0.060564183,-0.043187156,3.5342202,-0.018457,6.876038
ERCC-00162,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
C1GALT1,-0.056291714,1.4368974,-0.043057073,-0.097960696,-0.07681459,1.299748,-0.0018814894,7.123717,-0.016076433,4.3464212,-0.025518361,-0.06705184,-0.047581833,3.8149874,-0.020373756,7.3941092
ERBB4,-0.07544722,3.4688969,-0.07639871,-0.14757618,-0.12126147,3.2881243,-0.0035435157,10.967243,-0.031126056,7.0020585,-0.03281119,-0.0957609,-0.06963889,5.6900396,-0.03401473,9.844055
CD1D,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
POLR2M,-0.052572727,1.2441945,-0.039786797,-0.09131191,-0.07139954,1.1438783,-0.0018382486,6.618841,-0.01547178,4.039339,-0.023452993,-0.062403955,-0.04419852,3.6048195,-0.018975807,6.9794364
SGCE,-0.07295094,2.4249215,-0.058757663,-0.12807894,-0.102825314,2.0697172,-0.0022609876,9.42698,-0.018576672,5.8236237,-0.035229526,-0.08762284,-0.062844686,4.7225323,-0.026943428,9.170189
ZNF146,-0.04985724,1.3105781,-0.04674281,-0.09478529,-0.07053278,1.4833171,-0.0047875196,6.698451,-0.021224746,4.129775,-0.020534556,-0.065026835,-0.046221517,3.9873965,-0.019538445,6.978648
LTV1,-0.051995005,1.2054244,-0.039218105,-0.09015448,-0.070577025,1.1153842,-0.0017013444,6.546269,-0.015559118,3.9771447,-0.023141185,-0.061573118,-0.043589186,3.5837896,-0.018655505,6.935825
ZFYVE16,-0.05239698,1.2245592,-0.03957539,-0.09085522,-0.07109795,1.1286172,-0.0015906928,6.6259995,-0.015549358,4.005536,-0.023238234,-0.062048104,-0.0440471,3.6031876,-0.018840052,7.004257
SLC29A1,-0.05378975,1.3195013,-0.04083991,-0.093648225,-0.07330608,1.185892,-0.0017533805,6.8115683,-0.015629357,4.1474333,-0.024072282,-0.063946895,-0.04535354,3.6747055,-0.019610967,7.1367645
UPF2,-0.048359744,1.1800369,-0.043105297,-0.09042903,-0.064607926,1.029663,0.1043578,6.482349,-0.01116904,4.3483377,-0.025646722,-0.05816316,-0.046615433,3.1257358,-0.013122931,7.110358
UNC5D,-0.055151906,1.3845919,-0.042125095,-0.096002735,-0.07531627,1.2475368,-0.0018288925,6.9974236,-0.015721899,4.2563734,-0.024906177,-0.0656375,-0.04668466,3.7489245,-0.020137569,7.2793336
DCAF6,-0.050121564,1.1115816,-0.037686847,-0.08677961,-0.06790542,1.0579524,-0.001794259,6.290352,-0.015057873,3.8352437,-0.022047872,-0.059312366,-0.042132046,3.4702504,-0.018101495,6.708551
DNAJC11,-0.053277723,1.2717915,-0.040421665,-0.09255845,-0.072422326,1.1749594,-0.0017492413,6.729687,-0.015688721,4.0876436,-0.023832826,-0.06327438,-0.04488935,3.651982,-0.01916781,7.0830765
KIF1A,-0.057881955,1.527304,-0.044436477,-0.10069391,-0.07915571,1.357019,-0.0019922822,7.323188,-0.016235368,4.4830112,-0.026420362,-0.06892131,-0.048944168,3.891193,-0.021005845,7.5429015
HOXB2,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
TLR7,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
CEP112,-0.052778397,1.3716416,-0.042791832,-0.099262886,-0.0763779,1.1213484,-0.0068099163,7.0728865,-0.015317453,5.0523977,-0.030504117,-0.06955143,-0.051988628,3.702639,-0.022652281,7.5255685
HPS5,-0.058567937,1.5636079,-0.045118555,-0.10191151,-0.08020732,1.3913337,-0.0019661686,7.4333277,-0.016243832,4.5390887,-0.026792573,-0.0697961,-0.04967107,3.9302156,-0.021336483,7.628676
SNAPC3,-0.050177738,1.1171522,-0.037717085,-0.0868776,-0.06809906,1.0583397,-0.0016038812,6.3191113,-0.015216293,3.8275394,-0.022148248,-0.059244774,-0.042166304,3.4673352,-0.017916465,6.7438693
ITCH,-0.053985875,1.305782,-0.040948056,-0.09346388,-0.073619165,1.1972672,-0.0016216534,6.838648,-0.015989736,4.1205716,-0.024108946,-0.06375932,-0.045490168,3.6868694,-0.019334635,7.185386
SMARCD3,-0.045456532,0.4832337,-0.033364184,-0.07502411,-0.056869254,0.73166937,0.13263765,5.9849343,-0.009901653,3.4526048,-0.02245006,-0.05464261,-0.036186133,3.4870915,-0.017909335,6.1200943
RNF170,-0.07294519,2.4259076,-0.05877986,-0.12806961,-0.10279288,2.0683568,-0.0022603725,9.425996,-0.018607954,5.824798,-0.035230927,-0.08763437,-0.06286234,4.7234387,-0.026929267,9.170907
NIPSNAP3A,-0.07295094,2.4249215,-0.058757663,-0.12807894,-0.102825314,2.0697172,-0.0022609876,9.42698,-0.018576672,5.8236237,-0.035229526,-0.08762284,-0.062844686,4.7225323,-0.026943428,9.170189
NDC80,-0.05603991,1.4130503,-0.042841405,-0.097415686,-0.07636498,1.2782769,-0.0018723967,7.0922036,-0.016142162,4.314981,-0.025356455,-0.06671532,-0.047306962,3.813632,-0.02020603,7.3783746
C1orf9,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
GPC4,-0.049845345,1.099305,-0.03750656,-0.08623284,-0.06753983,1.0491408,-0.0016572686,6.2779684,-0.014980438,3.7969716,-0.021880748,-0.058832735,-0.041876953,3.4396029,-0.01788082,6.698018
MMP2,-0.048099693,1.0104206,-0.035958063,-0.08307627,-0.06500974,0.9797159,-0.0017230939,6.0315948,-0.014654368,3.6632066,-0.020890629,-0.056660045,-0.04030024,3.3520718,-0.017349167,6.4888134
HLA-DRB1,-0.048708342,1.0384183,-0.036738347,-0.08408997,-0.06552122,1.0130335,-0.0017621794,6.1220775,-0.014115432,3.7141252,-0.021219708,-0.057606615,-0.041022,3.355736,-0.01769082,6.524791
CTBP1,-0.05886397,1.8639772,-0.036048934,-0.100880146,-0.08109489,1.7762597,-0.003794832,6.5270696,-0.021387229,4.422886,-0.025641326,-0.066065945,-0.040856894,3.702682,-0.019342432,6.5950446
SLC46A3,-0.055746444,1.4015708,-0.042607553,-0.09690216,-0.07590355,1.2686267,-0.0018164495,7.0695267,-0.015822701,4.295613,-0.025224064,-0.06633204,-0.04717943,3.7872238,-0.02023017,7.3440304
FAM188A,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
GLIPR2,-0.07295094,2.4249215,-0.058757663,-0.12807894,-0.102825314,2.0697172,-0.0022609876,9.42698,-0.018576672,5.8236237,-0.035229526,-0.08762284,-0.062844686,4.7225323,-0.026943428,9.170189
RCOR3,-0.04885192,1.0341154,-0.036668416,-0.0843702,-0.06600859,1.0207036,-0.0017454355,6.1431937,-0.014819162,3.709243,-0.021098444,-0.057625983,-0.040990457,3.391255,-0.017530087,6.5871696
FAM135A,-0.054197457,1.3989043,-0.041814707,-0.09492985,-0.07378258,1.1992136,-0.0021231775,6.812042,-0.015757112,4.141107,-0.024774373,-0.064293586,-0.04595925,3.6626925,-0.020042973,7.1274667
COPS3,-0.0587246,0.5621514,-0.040680904,-0.081432454,-0.060761996,1.7671078,0.23091236,5.585019,-0.01019626,3.161337,-0.02001433,-0.054734204,-0.053012624,3.0277069,-0.014874748,6.74943
ZBTB10,-0.046042208,0.8415316,-0.03089727,-0.07495495,-0.057613987,0.97810215,-0.0066315853,5.405582,-0.010172927,3.0074382,-0.015784912,-0.054727104,-0.033578422,3.0203283,-0.014835681,5.606134
BBS2,-0.04398373,1.8829931,-0.042074595,-0.08763185,-0.06476251,0.53581274,0.22810164,6.4127035,-0.011302384,4.1954045,-0.018986557,-0.058520045,-0.036728468,3.1523314,-0.026139637,6.0352163
PENK,-0.048708342,1.0384183,-0.036738347,-0.08408997,-0.06552122,1.0130335,-0.0017621794,6.1220775,-0.014115432,3.7141252,-0.021219708,-0.057606615,-0.041022,3.355736,-0.01769082,6.524791
PTDSS1,-0.046023954,0.90475655,-0.034408305,-0.07910673,-0.0618999,0.9244254,-0.0016578889,5.758644,-0.013812079,3.4911456,-0.019712608,-0.05404571,-0.038612988,3.197527,-0.016568601,6.2210793
ERCC-00053,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
ASXL1,-0.051782526,1.1881199,-0.039088517,-0.0896895,-0.07016578,1.1067398,-0.0016857325,6.524004,-0.015446502,3.9516625,-0.022967862,-0.061285965,-0.04339055,3.5634685,-0.01850559,6.9158335
EMB,-0.057318766,1.4886143,-0.044012636,-0.09971843,-0.078251444,1.3376737,-0.001933965,7.2636423,-0.016185135,4.42341,-0.026043171,-0.06827339,-0.048427735,3.8635097,-0.020683017,7.5088587
KLHL12,-0.05117086,1.1698741,-0.038398493,-0.088672295,-0.06932351,1.0733135,-0.0020050502,6.419178,-0.015391275,3.8914876,-0.022480369,-0.06046933,-0.042565815,3.5308528,-0.018359585,6.825606
STT3B,-0.07507423,2.2132459,-0.052960984,-0.11735034,-0.105608515,1.8281411,-0.0012340664,8.974493,-0.019002244,6.2708416,-0.028319739,-0.083696105,-0.058119323,5.050362,-0.032381885,8.658198
ZNF90,-0.060815316,1.6848668,-0.047219913,-0.10608682,-0.083508976,1.4868886,-0.0020219071,7.7412877,-0.016839927,4.7144923,-0.028125836,-0.07267003,-0.051570807,4.063423,-0.021895654,7.9005747
HRSP12,-0.083404005,3.7507882,-0.076973885,-0.15687312,-0.12648886,2.895795,0.5420563,11.8320675,-0.015799293,8.103659,-0.046603967,-0.09666511,-0.07822907,4.83338,-0.028252449,11.008561
SMYD2,-0.05538837,1.3792688,-0.04229301,-0.09613461,-0.0752928,1.240607,-0.0018696856,7.0055103,-0.01587458,4.250308,-0.024999661,-0.06582584,-0.046629965,3.764769,-0.019943863,7.2998214
ENOPH1,-0.055064414,1.3746456,-0.041976538,-0.095699415,-0.074991815,1.2367887,-0.0019000295,6.9532833,-0.015822781,4.239199,-0.024847595,-0.06544347,-0.046367053,3.7387981,-0.019874593,7.252113
CSRP2,-0.055473518,1.4007877,-0.042322867,-0.09654008,-0.07564595,1.2633312,-0.0017508861,7.0208254,-0.015983371,4.280666,-0.025063226,-0.06597298,-0.04676022,3.7684896,-0.02006644,7.311034
TRIM2,-0.04847462,1.2973284,-0.03800803,-0.087826595,-0.068139836,1.2695245,-0.0010292907,6.4492297,-0.015937928,3.703892,-0.02130747,-0.05854784,-0.04308245,3.473125,-0.019047318,6.782638
MAGI3,-0.04722921,0.9613395,-0.035362836,-0.081584126,-0.06390522,0.97024375,-0.0015382312,5.9294624,-0.014729045,3.5874293,-0.02041166,-0.055574834,-0.039506633,3.292516,-0.016674982,6.415706
CLGN,-0.05626418,1.4281384,-0.042991947,-0.097902715,-0.076606765,1.2836474,-0.0017240116,7.1350613,-0.01618628,4.3298283,-0.025391726,-0.066980414,-0.047391526,3.8208666,-0.020220136,7.422324
FYTTD1,-0.044250205,0.81841034,-0.032709956,-0.07569476,-0.05943537,0.8596799,-0.0015680459,5.500684,-0.013601487,3.3585942,-0.018717416,-0.051586933,-0.036811683,3.0934486,-0.015824683,5.999577
NFIA,-0.050332908,1.1275443,-0.037872978,-0.087213896,-0.06824941,1.0616643,-0.0016938475,6.339788,-0.015134818,3.8429203,-0.022181282,-0.05951281,-0.042319216,3.4789248,-0.018139355,6.7543125
ATRNL1,-0.056318488,1.4261876,-0.04289191,-0.09780746,-0.076653145,1.2770526,-0.001667687,7.161476,-0.016028883,4.3231945,-0.025053058,-0.06678942,-0.047344286,3.8196259,-0.020468026,7.4364076
AP1M2,-0.051689632,1.1923566,-0.039039068,-0.08951471,-0.070002146,1.0996718,-0.0018422499,6.5020413,-0.0151666,3.9563718,-0.022940595,-0.061204977,-0.04333212,3.547598,-0.018649295,6.8730073
PJA2,-0.057567652,1.5087739,-0.044149674,-0.10038201,-0.07877775,1.3480911,-0.001755732,7.307066,-0.01655791,4.4528055,-0.026215278,-0.06860154,-0.048602246,3.904318,-0.020792628,7.5616927
APBB2,-0.05570029,1.1377139,-0.036352627,-0.085056946,-0.07566219,1.0096642,-0.00096658006,6.45457,-0.015882622,4.521793,-0.01858723,-0.06100009,-0.041799713,3.9494588,-0.024006145,6.7243223
SAMD8,-0.06488301,1.9095798,-0.050812747,-0.11341134,-0.08991587,1.6707498,-0.002099665,8.291591,-0.017631745,5.091271,-0.030356938,-0.07771396,-0.055389352,4.307887,-0.023688171,8.33697
ARNT2,-0.05542677,1.7728451,-0.055543695,-0.10982163,-0.08177411,2.0030572,-0.0030407887,7.732446,-0.02494732,4.766667,-0.021409282,-0.073774114,-0.05153175,4.4057603,-0.022601502,8.058491
HIF3A,-0.048653457,1.0398812,-0.036610603,-0.08426514,-0.06563069,1.0106933,-0.0017229974,6.1112375,-0.014512729,3.7110572,-0.021349788,-0.05762082,-0.04084719,3.3672276,-0.017486434,6.538577
POU2F1,-0.05813741,1.5450087,-0.044655137,-0.10134953,-0.07975895,1.3735301,-0.001994695,7.367919,-0.016499199,4.509567,-0.026534311,-0.069292635,-0.049187716,3.9192052,-0.021113101,7.594196
SEMA5A,-0.07295094,2.4249215,-0.058757663,-0.12807894,-0.102825314,2.0697172,-0.0022609876,9.42698,-0.018576672,5.8236237,-0.035229526,-0.08762284,-0.062844686,4.7225323,-0.026943428,9.170189
RARG,-0.04845613,1.0264987,-0.03655085,-0.08361757,-0.065151915,1.0053324,-0.0017739156,6.0865474,-0.014031449,3.693639,-0.02110881,-0.057295408,-0.040848725,3.3401077,-0.017598169,6.4930367
MYCN,-0.054155387,1.3652341,-0.04112145,-0.09407808,-0.07402191,1.238807,-0.0020064362,6.796123,-0.0154341925,4.210937,-0.024341442,-0.06427931,-0.045716267,3.661073,-0.01993685,7.0794983
FOXJ2,-0.07295094,2.4249215,-0.058757663,-0.12807894,-0.102825314,2.0697172,-0.0022609876,9.42698,-0.018576672,5.8236237,-0.035229526,-0.08762284,-0.062844686,4.7225323,-0.026943428,9.170189
TMF1,-0.052601483,1.2512791,-0.039778512,-0.09149212,-0.07143948,1.1329868,-0.0019702404,6.610049,-0.015617488,4.0326676,-0.023598585,-0.06250258,-0.044104565,3.615874,-0.018845273,6.987574
TRIP13,-0.04761964,0.9814315,-0.035692643,-0.08207525,-0.0641277,0.9641532,-0.001820622,5.95351,-0.014325898,3.615379,-0.02065098,-0.05611768,-0.039793693,3.3080997,-0.017125227,6.398278
TPD52,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
TMEM47,-0.06558681,1.9481267,-0.0515805,-0.11477309,-0.091098554,1.7113432,-0.0020827895,8.395482,-0.01786039,5.161013,-0.030794954,-0.07867694,-0.056114182,4.3625374,-0.023938753,8.424634
LRRN1,-0.05813635,1.5239298,-0.044826668,-0.10118516,-0.07939976,1.3727086,-0.0019191863,7.3855834,-0.016385201,4.4831276,-0.026521351,-0.069335215,-0.04918289,3.916948,-0.02085758,7.6161494
POLR2I,-0.059642762,1.6054748,-0.04603072,-0.10370459,-0.081548676,1.4064978,-0.0020803767,7.5672293,-0.016784271,4.5958962,-0.027353602,-0.0710699,-0.050291162,4.0102563,-0.021413678,7.7717285
PABPC4L,-0.06384621,1.8508152,-0.04993456,-0.11161073,-0.08837441,1.6202681,-0.0020570243,8.161393,-0.01745537,4.999586,-0.029844647,-0.07647147,-0.05447848,4.260591,-0.023309754,8.239275
HOXB7,-0.041176867,1.7241378,-0.031055266,-0.07947533,-0.06426596,0.82986486,-0.007981224,5.601642,-0.010284081,2.9781542,-0.016820118,-0.053942446,-0.039017666,2.5721354,-0.012422089,6.2343583
CSDE1,-0.048624814,1.0436356,-0.03643693,-0.08406279,-0.06585391,1.0038959,-0.0017097411,6.099169,-0.014745607,3.7078831,-0.021288041,-0.057343695,-0.04083579,3.3696384,-0.017485367,6.539385
AK4,-0.048752937,1.0402211,-0.036451623,-0.084084734,-0.06610784,1.0170317,-0.0015987828,6.1251903,-0.014918312,3.7119112,-0.021233317,-0.057314165,-0.040848996,3.3767288,-0.017395591,6.5726156
MYCT1,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
PHLPP1,-0.05148745,1.1836135,-0.038861297,-0.08929634,-0.06977126,1.0996599,-0.0016840127,6.4942083,-0.015270346,3.9400496,-0.022811,-0.06101813,-0.043281574,3.5448983,-0.018563913,6.881813
MCM6,-0.057779506,1.5242429,-0.044243667,-0.10063455,-0.07897849,1.3376342,-0.0017962728,7.329285,-0.016358303,4.4689007,-0.026266826,-0.068791434,-0.04873742,3.9025834,-0.020999637,7.572028
C20orf112,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
POLR1B,-0.06384621,1.8508152,-0.04993456,-0.11161073,-0.08837441,1.6202681,-0.0020570243,8.161393,-0.01745537,4.999586,-0.029844647,-0.07647147,-0.05447848,4.260591,-0.023309754,8.239275
ZNF585B,-0.054487918,1.3418244,-0.04145762,-0.09491515,-0.07444435,1.2323015,-0.0018514659,6.884947,-0.016000526,4.209367,-0.0245372,-0.06489109,-0.046087325,3.7448218,-0.019830745,7.212369
TMEM64,-0.055185,1.3697731,-0.042063713,-0.09589178,-0.075102,1.2355965,-0.0018338338,6.980301,-0.015930738,4.2420707,-0.024889449,-0.06562034,-0.046482705,3.7634432,-0.01993154,7.28508
MRPS9,-0.07295094,2.4249215,-0.058757663,-0.12807894,-0.102825314,2.0697172,-0.0022609876,9.42698,-0.018576672,5.8236237,-0.035229526,-0.08762284,-0.062844686,4.7225323,-0.026943428,9.170189
MICU1,-0.052409012,1.2425015,-0.039660014,-0.09111464,-0.07127451,1.1378853,-0.00182933,6.610832,-0.015441565,4.0269265,-0.023373345,-0.0622205,-0.044075444,3.594799,-0.018991888,6.969009
TCEA1,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
ANGPT2,-0.04376093,0.8031521,-0.03241051,-0.075113475,-0.058915094,0.8648592,-0.0015977281,5.4398947,-0.013713166,3.3235545,-0.018503176,-0.051177643,-0.036465082,3.0658293,-0.015574194,5.9541173
ODC1,-0.04608042,0.93540144,-0.0340572,-0.07942089,-0.062343996,0.9270583,-0.0016303661,5.7406516,-0.014401723,3.5013406,-0.01962847,-0.053939342,-0.038364,3.2062757,-0.016612336,6.2214727
ENO1,-0.0606667,1.6670105,-0.047116976,-0.10566695,-0.083239675,1.4762855,-0.0019485056,7.738432,-0.016593069,4.7056136,-0.027984394,-0.07246279,-0.051631317,4.05662,-0.02202022,7.8843517
KIAA1804,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
GCNT1,-0.06138739,1.7128943,-0.04766592,-0.1070079,-0.084432684,1.5053895,-0.0019982255,7.826225,-0.016769592,4.7757883,-0.02837767,-0.07331149,-0.052191976,4.0939884,-0.022333529,7.9533467
HECA,-0.050912924,1.1564416,-0.038279608,-0.08808451,-0.06895797,1.0683204,-0.0016300839,6.41246,-0.015193152,3.8815835,-0.022444483,-0.06008939,-0.04256291,3.5048785,-0.018296055,6.8105593
TDP2,-0.053712144,1.2957827,-0.040782355,-0.093384035,-0.07313573,1.1943547,-0.0016729129,6.793102,-0.015953211,4.1250567,-0.024025,-0.063782685,-0.045260448,3.6881344,-0.019317968,7.146359
YAF2,-0.05624352,1.3830148,-0.0435627,-0.098141946,-0.07623308,1.2179883,-0.0026098245,7.1334734,-0.016408583,4.3022246,-0.024936656,-0.06771317,-0.04772449,3.8786118,-0.021031866,7.3978944
POP5,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
STXBP5,-0.07295094,2.4249215,-0.058757663,-0.12807894,-0.102825314,2.0697172,-0.0022609876,9.42698,-0.018576672,5.8236237,-0.035229526,-0.08762284,-0.062844686,4.7225323,-0.026943428,9.170189
ZNF317,-0.046165187,0.98905647,-0.038272362,-0.08526425,-0.06784158,0.69577926,-0.001383958,6.099565,-0.018241405,3.8926492,-0.025124498,-0.05686042,-0.03818139,3.8101938,-0.015014858,7.032548
MCM2,-0.054820996,1.3610871,-0.041808628,-0.09526363,-0.07470306,1.234344,-0.0018248537,6.9377837,-0.015558903,4.233974,-0.024724443,-0.06518857,-0.04635494,3.720964,-0.01995601,7.22422
MIA3,-0.05181098,1.2069168,-0.03910415,-0.08992781,-0.070412025,1.1210831,-0.0017462124,6.5389724,-0.015432888,3.9699786,-0.023007326,-0.06135221,-0.043596886,3.5600915,-0.018692013,6.9158225
TXLNG,-0.057601172,1.2267516,-0.037690375,-0.08802803,-0.07846776,1.0679737,-0.0010115062,6.6717315,-0.016597211,4.677633,-0.019399922,-0.06312193,-0.04303635,4.083195,-0.024700977,6.92113
PRSS35,-0.057238434,1.4837147,-0.043930024,-0.09970389,-0.07818266,1.3345797,-0.0017303991,7.269632,-0.016428802,4.4172044,-0.025980238,-0.0681702,-0.048295513,3.8768601,-0.020570034,7.530241
ERCC-00043,-0.089369036,3.8244805,-0.071787305,-0.15758099,-0.13621178,3.0578911,0.15914342,12.037596,-0.022478437,7.595512,-0.043111265,-0.102321416,-0.07419091,5.5275817,-0.036405288,10.854741
TRDN,-0.051116034,1.1646341,-0.041213702,-0.08981548,-0.07505219,1.5302129,-0.00026789046,6.772892,-0.018169437,4.254473,-0.023592122,-0.062088355,-0.04378122,3.6507902,-0.018262547,6.8931575
RFC4,-0.0606667,1.6670105,-0.047116976,-0.10566695,-0.083239675,1.4762855,-0.0019485056,7.738432,-0.016593069,4.7056136,-0.027984394,-0.07246279,-0.051631317,4.05662,-0.02202022,7.8843517
TRUB1,-0.050393037,1.1270171,-0.038026813,-0.08742317,-0.06818256,1.0711457,-0.0017720957,6.338071,-0.014978064,3.8550403,-0.022298262,-0.05978088,-0.042404138,3.4818642,-0.018157845,6.7432346
ZNF488,-0.057882264,1.5132042,-0.044457573,-0.100980364,-0.07944088,1.3903987,-0.0018936646,7.3342776,-0.016811967,4.5052204,-0.026367102,-0.069181964,-0.04917302,3.9463277,-0.020995498,7.587473
GCNT2,-0.050947957,1.1674222,-0.038447164,-0.08848667,-0.069119975,1.0843729,-0.0018237361,6.411475,-0.015168185,3.9034836,-0.02257047,-0.06040786,-0.042773537,3.5087175,-0.018411936,6.8049307
VSIG10,-0.053985875,1.305782,-0.040948056,-0.09346388,-0.073619165,1.1972672,-0.0016216534,6.838648,-0.015989736,4.1205716,-0.024108946,-0.06375932,-0.045490168,3.6868694,-0.019334635,7.185386
PAK1,-0.056250628,1.426445,-0.04313066,-0.09772308,-0.07659841,1.2887709,-0.0017774837,7.142745,-0.015750377,4.333664,-0.025485495,-0.06696023,-0.04764252,3.80444,-0.020409502,7.3963633
S1PR3,-0.054144092,1.595802,-0.032518897,-0.092365436,-0.07382685,1.5469202,-0.0035609116,5.9625897,-0.019813396,4.0153437,-0.023056163,-0.06038058,-0.037202653,3.4202633,-0.017714668,6.1316714
