,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MOB3B,3.2162116,-0.019787336,4.8014927,6.1887383,9.236949,-0.029214242,-0.006259794,-0.06050756,-0.007754938,-0.02858616,2.3186545,4.679076,4.7400203,-0.033764455,-0.0011842799,-0.048232093
IL6ST,3.3801396,-0.02040818,5.04584,6.4134765,9.616132,-0.030384228,-0.0068946513,-0.06294536,-0.0078421235,-0.029851992,2.3959522,4.9170628,4.9343586,-0.03484387,-0.0010664965,-0.05005658
NLGN4X,3.4189653,-0.020270884,5.059437,6.442896,9.630932,-0.030422322,-0.0069991183,-0.06304727,-0.007889897,-0.03003143,2.4032,4.9505367,4.9424224,-0.034689013,-0.0010254915,-0.050090503
CDC20,3.3046496,-0.020109152,4.920165,6.314264,9.421497,-0.029788103,-0.006348623,-0.061788484,-0.007877981,-0.029198103,2.3583462,4.7884,4.85077,-0.034312714,-0.0011689797,-0.04919253
MCM3,3.659727,-0.02161442,5.4507303,6.8627706,10.346888,-0.03266556,-0.007698228,-0.067638904,-0.008014027,-0.032243993,2.592527,5.3347564,5.2827697,-0.03718991,-0.0008814138,-0.05341328
RSPO3,3.337194,-0.019970803,4.928392,6.3405166,9.440052,-0.02979012,-0.006237577,-0.061965533,-0.007952195,-0.029333781,2.3409805,4.8271713,4.8544292,-0.034459915,-0.0012374719,-0.04908624
APOBEC3C,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
CA14,3.3657165,-0.020224128,4.994153,6.368862,9.530184,-0.03013492,-0.006528088,-0.062449984,-0.007728058,-0.0295434,2.3826475,4.876059,4.8986516,-0.03445461,-0.0010883856,-0.04955619
CNBP,3.552107,-0.021247141,5.315149,6.70607,10.091118,-0.03191324,-0.0073718675,-0.06609479,-0.007865691,-0.03146971,2.517079,5.1872516,5.1600537,-0.036341522,-0.0009767772,-0.052193206
DYNC2LI1,3.2454033,-0.019842042,4.849352,6.2119927,9.280596,-0.029283008,-0.0063954615,-0.06083816,-0.007821502,-0.028740656,2.3267155,4.699309,4.7810607,-0.033818133,-0.001252736,-0.048620846
RMI1,3.3798501,-0.020369668,5.025268,6.410508,9.588589,-0.030317232,-0.006633954,-0.06284311,-0.007858718,-0.029753631,2.395359,4.902208,4.926549,-0.034772217,-0.0011131774,-0.049901176
TCF19,3.4398699,-0.020632744,5.1175914,6.49976,9.736933,-0.030770587,-0.0068370723,-0.06380301,-0.007889234,-0.03022596,2.4224596,4.9954376,5.001712,-0.035191234,-0.0011165921,-0.050607238
SETD7,3.5234663,-0.020986654,5.2491593,6.649719,9.977092,-0.031554393,-0.0070659136,-0.06544124,-0.007798775,-0.031151103,2.4983988,5.1226025,5.112482,-0.035842977,-0.0010685946,-0.05163683
GRP,3.337194,-0.019970803,4.928392,6.3405166,9.440052,-0.02979012,-0.006237577,-0.061965533,-0.007952195,-0.029333781,2.3409805,4.8271713,4.8544292,-0.034459915,-0.0012374719,-0.04908624
DUSP4,3.4326003,-0.020562844,5.09594,6.5027733,9.725176,-0.030727796,-0.006625583,-0.063864335,-0.007905765,-0.030267563,2.4209905,4.9797974,4.9931645,-0.035146106,-0.001163643,-0.05046924
GTF2H2,3.1480079,-0.019492544,4.706915,6.086235,9.071405,-0.028676061,-0.00617554,-0.05936041,-0.0077409307,-0.028041858,2.2846591,4.5719275,4.664335,-0.0332615,-0.0012109515,-0.047551308
SLC39A8,4.124034,-0.019069867,4.6189075,5.6451683,8.212677,-0.025927702,-0.0022439857,-0.049277917,-0.014273288,-0.018714368,1.5266713,4.9039965,4.7228985,-0.041209646,0.18782775,-0.04270592
WWTR1,3.4456167,-0.020711526,5.1350517,6.5333433,9.792061,-0.030935692,-0.0068877386,-0.06425919,-0.007925741,-0.030487763,2.4413984,5.0148935,5.0155835,-0.035391185,-0.0011118188,-0.05082105
ASH2L,3.634575,-0.02167965,5.4351826,6.843542,10.332914,-0.0326436,-0.0074966634,-0.06760517,-0.007814481,-0.032159492,2.5916088,5.3082423,5.2752895,-0.037109263,-0.000927348,-0.05321982
SIPA1L2,3.3090756,-0.020215714,4.9384127,6.304215,9.450527,-0.029861145,-0.006459992,-0.061844643,-0.007764743,-0.029143216,2.3677804,4.803477,4.857714,-0.03444599,-0.0011338044,-0.049257178
TADA1,3.3013759,-0.020076385,4.9156365,6.305602,9.419211,-0.029765943,-0.006483183,-0.06172176,-0.007862328,-0.02920766,2.3600204,4.7889547,4.8389697,-0.03428534,-0.0011595275,-0.049135797
BHLHE40,3.6319084,-0.021452354,5.4039793,6.829239,10.275492,-0.03239756,-0.0073348116,-0.06732285,-0.007964908,-0.032053757,2.560376,5.2867217,5.2576575,-0.036968585,-0.0009859657,-0.052979946
TTC39B,3.300175,-0.020031188,4.922736,6.3499503,9.470118,-0.029941555,-0.0064283824,-0.062194217,-0.007753248,-0.029606538,2.3801308,4.80654,4.8459177,-0.03440694,-0.0012033221,-0.049196616
ERCC-00162,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
C1GALT1,3.4872072,-0.020834189,5.1923656,6.5797462,9.870941,-0.031192826,-0.0070118853,-0.06465958,-0.007850849,-0.030691719,2.4599855,5.0714107,5.063985,-0.035569455,-0.0010506499,-0.051200066
ERBB4,3.7673476,-0.016991457,4.570936,5.1440234,7.846057,-0.023995088,-0.004531497,-0.045562804,-0.010428335,-0.017898494,1.6532921,4.702876,4.4071894,-0.039222434,0.11233147,-0.03912875
CD1D,2.991921,-0.018094584,4.9122233,5.8577366,9.13315,-0.028114902,-0.008749303,-0.058440797,-0.0040259995,-0.028632388,2.5080292,4.641473,4.565938,-0.032569267,-0.0018717843,-0.04584956
POLR2M,3.3814306,-0.020338798,5.024508,6.403234,9.5801115,-0.030273857,-0.006723945,-0.06272808,-0.007862502,-0.029710645,2.3947272,4.901343,4.924187,-0.034708515,-0.0010796542,-0.049896598
SGCE,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
ZNF146,3.5164883,-0.020980027,5.2417703,6.635164,9.963456,-0.031510897,-0.0070966077,-0.06532589,-0.007810182,-0.031067116,2.4861434,5.122734,5.1001525,-0.035845704,-0.0010318221,-0.051547807
LTV1,3.3527672,-0.020298613,4.983021,6.386599,9.538487,-0.030188203,-0.0064181695,-0.06258375,-0.007839717,-0.029605601,2.389561,4.8646154,4.899287,-0.034634735,-0.0011066449,-0.049624998
ZFYVE16,3.3542619,-0.02033107,5.003553,6.3997693,9.570569,-0.030251307,-0.0065653836,-0.06282209,-0.007865538,-0.029768169,2.3985174,4.869767,4.9158926,-0.034764856,-0.001192225,-0.049820967
SLC29A1,3.4218564,-0.020485343,5.089956,6.467829,9.684146,-0.030558497,-0.0068395506,-0.06344699,-0.007908679,-0.030084373,2.4103332,4.9605155,4.9791794,-0.035037924,-0.0011711541,-0.05040181
UPF2,3.3644638,-0.020380981,5.013428,6.395224,9.577107,-0.030273072,-0.006471896,-0.062858336,-0.007764784,-0.029690769,2.3984287,4.883285,4.9192324,-0.034692083,-0.0011748864,-0.04980988
UNC5D,3.4541497,-0.02064472,5.1344686,6.5268135,9.776701,-0.030821579,-0.0068789683,-0.064004146,-0.007959617,-0.030330334,2.4257104,5.011184,5.029064,-0.035338756,-0.0011382231,-0.05083608
DCAF6,3.2787724,-0.019944873,4.8782578,6.2682395,9.356015,-0.029600315,-0.00643383,-0.061305396,-0.0078571765,-0.029034393,2.3432183,4.7624216,4.801302,-0.034062106,-0.001123237,-0.048771743
DNAJC11,3.3965096,-0.020479865,5.051075,6.44326,9.645557,-0.03049024,-0.006660421,-0.06323637,-0.007882228,-0.029931149,2.4096189,4.928902,4.952428,-0.03494995,-0.0010932606,-0.05014841
KIF1A,2.7598896,-0.020023827,5.562123,6.05015,9.521787,-0.028191928,-0.009903703,-0.06081221,-0.004452106,-0.0296804,1.973571,4.3585405,5.417443,-0.03414723,-0.0062831617,-0.054156475
HOXB2,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
TLR7,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
CEP112,3.5649967,-0.021311823,5.3201585,6.733967,10.113,-0.032053407,-0.0071989545,-0.066371486,-0.007886019,-0.031614102,2.5358443,5.193549,5.17105,-0.036406882,-0.00096171827,-0.05224794
HPS5,3.5396307,-0.02105905,5.270451,6.668695,10.006989,-0.03161622,-0.0072207483,-0.06553026,-0.007939252,-0.031166332,2.4877117,5.1514072,5.131842,-0.036010057,-0.0010243899,-0.051857293
SNAPC3,3.2709038,-0.019962737,4.875752,6.2864943,9.375518,-0.029652923,-0.0062799756,-0.061494164,-0.0077567035,-0.029127482,2.3508353,4.7609096,4.8083944,-0.03415943,-0.0011875429,-0.048815276
ITCH,3.3763595,-0.020517843,5.0322967,6.490061,9.687567,-0.030664224,-0.00649801,-0.063762926,-0.007945284,-0.030319048,2.437331,4.918483,4.9474826,-0.03518601,-0.0011680904,-0.050196808
SMARCD3,3.1432455,-0.019384,4.6939316,6.0690703,9.048867,-0.028566066,-0.0061408053,-0.05919156,-0.007652152,-0.02793921,2.266779,4.5796638,4.6462746,-0.033093758,-0.0012219516,-0.047361925
RNF170,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
NIPSNAP3A,3.7255182,-0.019168958,5.2479014,6.9996367,9.912249,-0.032893255,-0.010675887,-0.06902985,-0.014151387,-0.03776691,2.1456685,5.1593204,4.718648,-0.042387646,-0.0017823409,-0.048711333
NDC80,3.470368,-0.020865308,5.1788387,6.5708404,9.858508,-0.031204142,-0.0070188046,-0.06461987,-0.007873481,-0.030701613,2.4656637,5.0499344,5.0510926,-0.035618015,-0.0010226152,-0.051131606
C1orf9,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
GPC4,3.2669668,-0.019904187,4.85663,6.2610717,9.336961,-0.029487154,-0.0062707597,-0.06119408,-0.007862498,-0.028912004,2.339858,4.7396197,4.801272,-0.03405999,-0.0011876704,-0.04872991
MMP2,3.1901844,-0.01954043,4.746542,6.149869,9.150171,-0.028914148,-0.0060745273,-0.06003146,-0.0078045106,-0.028400226,2.2881339,4.635735,4.6948605,-0.03353629,-0.0012789231,-0.04775823
HLA-DRB1,3.2305958,-0.019723602,4.7926245,6.155596,9.186184,-0.02896792,-0.0062990976,-0.059932064,-0.007969233,-0.028140942,2.285573,4.6712193,4.747627,-0.033608846,-0.0011438339,-0.048269384
CTBP1,3.4842644,-0.020991957,5.2404423,6.6093235,9.9622965,-0.031563554,-0.007400963,-0.06531712,-0.0076512783,-0.031189825,2.4985337,5.108641,5.0716534,-0.035867274,-0.0009421925,-0.051463816
SLC46A3,3.2170184,-0.009918577,4.0995045,4.8593607,8.135149,-0.02242089,-0.006168987,-0.05505745,0.38236013,-0.029836316,3.5029192,3.8529465,3.4531472,-0.021280153,-0.005997995,-0.034734104
FAM188A,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
GLIPR2,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
RCOR3,2.4717028,-0.022402747,4.036916,6.2106504,8.734794,-0.030552637,-0.0023415214,-0.05927472,-0.008233672,-0.028414173,1.6931443,4.1240687,4.410062,-0.02947059,-0.004795809,-0.043158524
FAM135A,3.410698,-0.020522982,5.0808644,6.466017,9.691874,-0.030688128,-0.006659944,-0.063629575,-0.0077057853,-0.030179316,2.4214122,4.9612055,4.9646187,-0.035014722,-0.0011051499,-0.05020636
COPS3,3.4461854,-0.020729987,5.1303034,6.523372,9.777926,-0.030983375,-0.0066938577,-0.064139165,-0.007806286,-0.030385057,2.447265,5.0080647,5.0153856,-0.035340942,-0.0010981982,-0.050712306
ZBTB10,3.2656004,-0.019770822,4.83891,6.2024727,9.269998,-0.029260144,-0.006143372,-0.06057905,-0.0076157385,-0.02848855,2.3216357,4.726243,4.7795362,-0.03371131,-0.0010850847,-0.048376475
BBS2,3.4189653,-0.020270884,5.059437,6.442896,9.630932,-0.030422322,-0.0069991183,-0.06304727,-0.007889897,-0.03003143,2.4032,4.9505367,4.9424224,-0.034689013,-0.0010254915,-0.050090503
PENK,3.2313874,-0.019716352,4.793713,6.1556797,9.187412,-0.028946374,-0.0063211094,-0.05993745,-0.007947789,-0.028139094,2.286765,4.671525,4.7517667,-0.033595383,-0.0011225609,-0.048263874
PTDSS1,3.113231,-0.0192374,4.627201,5.9990788,8.931617,-0.028164424,-0.0060089454,-0.05828732,-0.007811908,-0.027378086,2.2353377,4.5111523,4.607151,-0.032837894,-0.0011363839,-0.046962522
ERCC-00053,2.9933796,-0.01808388,4.915054,5.8598166,9.131113,-0.028064288,-0.008769397,-0.05846818,-0.004082028,-0.028587231,2.5042982,4.6397643,4.5701137,-0.03260027,-0.0019073039,-0.045840267
ASXL1,3.3417566,-0.020291066,4.971631,6.3725214,9.5171795,-0.030124497,-0.0064318595,-0.062430833,-0.007872486,-0.02952347,2.3826072,4.8496346,4.8893538,-0.03460053,-0.0011299163,-0.04955285
EMB,3.513939,-0.02096581,5.231683,6.6282845,9.941835,-0.031431075,-0.007037629,-0.06516579,-0.007878053,-0.030953605,2.4742436,5.111942,5.0990343,-0.03579194,-0.0010742706,-0.051508322
KLHL12,3.3089447,-0.020054132,4.943883,6.3007016,9.425245,-0.029726746,-0.0067223203,-0.06166743,-0.007828936,-0.02921992,2.3620944,4.7964053,4.8506017,-0.034297917,-0.0012275402,-0.049308937
STT3B,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
ZNF90,3.6011055,-0.021403098,5.3591747,6.7616014,10.180006,-0.032135315,-0.0072024954,-0.06659955,-0.0078512775,-0.031564828,2.545565,5.240151,5.2182074,-0.036591418,-0.00095045264,-0.052601438
HRSP12,2.3773413,-0.017253412,5.1672816,5.3821898,8.772373,-0.025354382,-0.010933195,-0.05484851,-0.0012392149,-0.027503584,2.0959456,4.0191503,4.8221235,-0.031188753,-0.0061309845,-0.047913898
SMYD2,3.457462,-0.020784048,5.145261,6.5462217,9.8068285,-0.031012869,-0.0068787094,-0.06423634,-0.007943289,-0.030456837,2.45316,5.0176167,5.0361147,-0.0355017,-0.001041633,-0.05094953
ENOPH1,3.4607115,-0.020702392,5.1340494,6.525596,9.781927,-0.030924918,-0.006864003,-0.06406724,-0.007876958,-0.030323902,2.4388137,5.01565,5.0239897,-0.03529151,-0.0010379999,-0.05084444
CSRP2,3.467089,-0.020736186,5.1573286,6.550787,9.816886,-0.031017452,-0.0068948125,-0.064314395,-0.007857632,-0.030520841,2.45534,5.0288067,5.043384,-0.03540624,-0.0010814212,-0.050976258
TRIM2,3.2975671,-0.019999815,4.896786,6.295568,9.391643,-0.029654754,-0.0063274894,-0.061519235,-0.007872671,-0.029068058,2.347828,4.778438,4.831966,-0.034238756,-0.001167943,-0.048994873
MAGI3,3.152433,-0.019558959,4.7146883,6.0925193,9.088165,-0.028773367,-0.005987382,-0.059602804,-0.0076278024,-0.028093629,2.2843392,4.5896354,4.663988,-0.03327154,-0.0012526799,-0.04747612
CLGN,3.78045,-0.02502949,5.418896,6.721549,9.202651,-0.035352267,-0.0076838885,-0.058530774,-0.009463176,-0.029643433,2.920221,4.594147,5.306019,-0.035817135,0.24569981,-0.05181141
FYTTD1,3.0013206,-0.018761188,4.489865,5.8588276,8.699041,-0.02751266,-0.0057902536,-0.056960933,-0.0075984704,-0.026898257,2.1827078,4.3740306,4.4646,-0.032136835,-0.0012960483,-0.04567542
NFIA,3.2890813,-0.019982724,4.8884554,6.295897,9.389072,-0.029664908,-0.0063460856,-0.061570775,-0.007873388,-0.02914582,2.350653,4.772396,4.820594,-0.034216154,-0.0011885131,-0.04893385
ATRNL1,2.464067,-0.025900105,3.8341434,4.8620243,7.926437,-0.024718907,-0.0113645885,-0.051496275,-0.014882409,-0.016352365,1.1743555,5.092814,2.997573,-0.028988576,-0.0055833356,-0.042147454
AP1M2,3.344322,-0.020188177,4.9687986,6.3566303,9.492535,-0.02998618,-0.0066266083,-0.06211098,-0.00792075,-0.029401502,2.3730967,4.8484726,4.8820224,-0.03454621,-0.0011023768,-0.04954025
PJA2,3.512916,-0.020990793,5.2296777,6.63764,9.961779,-0.031517096,-0.0070023667,-0.065409936,-0.0077593517,-0.031046223,2.497191,5.1155605,5.1068764,-0.035788886,-0.00097032334,-0.051509187
APBB2,3.4120936,-0.02051923,5.0831685,6.4584265,9.677406,-0.03056253,-0.006932741,-0.063342854,-0.00793009,-0.030029416,2.407021,4.9573226,4.970468,-0.03505078,-0.0010805425,-0.050384376
SAMD8,3.6563015,-0.021716995,5.475077,6.872324,10.391338,-0.03277723,-0.00787872,-0.06792017,-0.007903739,-0.032400604,2.6075764,5.348222,5.293448,-0.037340228,-0.00083160744,-0.05356892
ARNT2,3.7054925,-0.021872835,5.546362,6.944414,10.5145445,-0.03312933,-0.008144523,-0.06861779,-0.007958286,-0.03272629,2.63889,5.4247317,5.355916,-0.037763216,-0.00071227475,-0.05415352
HIF3A,3.2548177,-0.019762134,4.8220644,6.1841893,9.236438,-0.029108563,-0.0062226485,-0.06028932,-0.0078082643,-0.028306566,2.3044262,4.702954,4.7726274,-0.033698067,-0.0011059035,-0.04838101
POU2F1,3.5280266,-0.021061283,5.2649913,6.6599703,10.001104,-0.031624556,-0.0072111352,-0.065576546,-0.007874078,-0.031216234,2.4909742,5.1430306,5.1175547,-0.035978988,-0.0010814876,-0.05175703
SEMA5A,4.035972,-0.026476614,5.819106,7.1116476,9.868289,-0.03781307,-0.009246549,-0.06215093,-0.009564462,-0.03177232,3.1586685,4.9427576,5.6354985,-0.038274836,0.3388511,-0.055054944
RARG,3.2236543,-0.019677186,4.7779737,6.14299,9.164997,-0.02887525,-0.006293698,-0.05975937,-0.007948041,-0.028051836,2.279482,4.6592693,4.738748,-0.033519257,-0.0010894473,-0.04814842
MYCN,3.4189653,-0.020270884,5.059437,6.442896,9.630932,-0.030422322,-0.0069991183,-0.06304727,-0.007889897,-0.03003143,2.4032,4.9505367,4.9424224,-0.034689013,-0.0010254915,-0.050090503
FOXJ2,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
TMF1,3.3766658,-0.020306775,5.0245876,6.397844,9.576139,-0.030266408,-0.006792077,-0.06262371,-0.007793034,-0.029699285,2.3951125,4.9019303,4.918304,-0.03474116,-0.0010948853,-0.04985437
TRIP13,3.1834362,-0.019537615,4.7364073,6.1090827,9.106965,-0.028738393,-0.0062139756,-0.059421618,-0.007794051,-0.027985284,2.2824192,4.614642,4.6960692,-0.033392373,-0.0011125667,-0.047784407
TPD52,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
TMEM47,2.4813657,-0.029183203,5.234195,6.091495,9.773639,-0.034719583,0.03329575,-0.070809774,-0.0050367145,-0.027626278,3.0340776,4.498755,4.7237806,-0.040610023,0.018027827,-0.052819327
LRRN1,2.7109482,-0.023998689,4.417794,6.6923437,9.458268,-0.03317661,-0.0026895406,-0.06419317,-0.008293145,-0.030934228,1.8121084,4.543706,4.758101,-0.03139045,-0.0049437676,-0.046104245
POLR2I,3.5649967,-0.021311823,5.3201585,6.733967,10.112999,-0.032053407,-0.0071989573,-0.06637148,-0.007886018,-0.031614102,2.5358443,5.193549,5.17105,-0.03640688,-0.00096171704,-0.052247938
PABPC4L,3.637182,-0.021607641,5.436653,6.8455033,10.331691,-0.032604598,-0.0075853476,-0.06760917,-0.007879825,-0.032212984,2.586932,5.311997,5.272601,-0.03714323,-0.00089299784,-0.0532414
HOXB7,3.337194,-0.019970803,4.928392,6.3405166,9.440052,-0.02979012,-0.006237577,-0.061965533,-0.007952195,-0.029333781,2.3409805,4.8271713,4.8544292,-0.034459915,-0.0012374719,-0.04908624
CSDE1,3.219454,-0.019684752,4.793975,6.1892843,9.221705,-0.029137386,-0.0062448424,-0.06034065,-0.007760732,-0.028536575,2.3102813,4.6797204,4.7400293,-0.033687863,-0.001157379,-0.04818924
AK4,3.203959,-0.019701868,4.786333,6.180361,9.215419,-0.029137515,-0.006225741,-0.060487304,-0.0077564204,-0.028625933,2.3109922,4.6644325,4.724364,-0.033626765,-0.0012457286,-0.04810677
MYCT1,2.770863,-0.008359135,3.9649966,4.344585,7.6228886,-0.020380372,-0.008077111,-0.05021463,0.65199363,-0.028058864,3.461753,3.5844345,3.1396465,-0.019828627,-0.0063031414,-0.031274524
PHLPP1,3.3407743,-0.02019929,4.9642553,6.3516665,9.491839,-0.029976688,-0.0065051075,-0.062182825,-0.007885936,-0.029392958,2.3742864,4.8378158,4.8837423,-0.034498926,-0.0011444405,-0.049500056
MCM6,3.530408,-0.020972706,5.2558274,6.652533,9.977714,-0.03152737,-0.0070508667,-0.06546272,-0.007857182,-0.031143771,2.4889176,5.128993,5.1172075,-0.035904747,-0.0011179917,-0.05166225
C20orf112,2.991205,-0.018094182,4.913919,5.860134,9.129708,-0.028070478,-0.008757567,-0.058475323,-0.0040526614,-0.028613836,2.5046678,4.6423635,4.567731,-0.032590564,-0.0018867826,-0.045880254
POLR1B,3.637182,-0.021607641,5.436653,6.8455033,10.331691,-0.032604598,-0.0075853476,-0.06760917,-0.007879825,-0.032212984,2.586932,5.311997,5.272601,-0.03714323,-0.00089299784,-0.0532414
ZNF585B,3.4168441,-0.020498607,5.089519,6.477925,9.705958,-0.030693566,-0.0067623043,-0.06368958,-0.0077813356,-0.030252052,2.4168978,4.97142,4.9736037,-0.03507167,-0.0010783104,-0.050316792
TMEM64,3.4520428,-0.02072023,5.137966,6.534747,9.789545,-0.030951364,-0.006851053,-0.06417547,-0.007909212,-0.030445024,2.445111,5.0106473,5.0258174,-0.035402298,-0.0010736132,-0.050836496
MRPS9,3.7137609,-0.021979198,5.581145,6.957975,10.594023,-0.033368833,-0.00845434,-0.06889014,-0.007748754,-0.032960303,2.667532,5.4534783,5.377481,-0.038058195,-0.00047681405,-0.054399546
MICU1,3.3780043,-0.020303924,5.0193405,6.4014764,9.574652,-0.030222796,-0.006684279,-0.06267769,-0.007868889,-0.029675273,2.388965,4.897915,4.9231977,-0.034712028,-0.0011329111,-0.049878247
TCEA1,2.9942865,-0.018106556,4.913698,5.8582635,9.127657,-0.028073473,-0.008784236,-0.058450826,-0.004045066,-0.02858614,2.5022273,4.6448584,4.5665236,-0.032558355,-0.00188986,-0.045910776
ANGPT2,2.996825,-0.018818082,4.492149,5.8459873,8.701636,-0.027514914,-0.0057639754,-0.056833122,-0.0074911374,-0.02673522,2.1895213,4.371111,4.4739537,-0.032072566,-0.001287827,-0.045756612
ODC1,3.087594,-0.019243274,4.6467166,6.0047665,8.951284,-0.02828606,-0.0060667167,-0.058604453,-0.0074983593,-0.027686825,2.2412064,4.513555,4.600105,-0.032710653,-0.0013483417,-0.046940412
ENO1,3.5815718,-0.021348309,5.34606,6.7456217,10.144693,-0.032048445,-0.007348759,-0.066397175,-0.007955302,-0.0315584,2.5232496,5.221582,5.1986847,-0.036542334,-0.00096917595,-0.052503534
KIAA1804,3.0014951,-0.015634587,4.622256,5.896598,8.533002,-0.02765424,-0.010701922,-0.058597602,-0.00965641,-0.032820705,2.0479195,4.384909,3.9911032,-0.03637981,-0.003029413,-0.040901784
GCNT1,3.6037972,-0.021405185,5.3747334,6.7750397,10.193841,-0.03217779,-0.0074845515,-0.06670046,-0.007995775,-0.031734392,2.5391424,5.2515073,5.219384,-0.036693193,-0.0009625253,-0.05274646
HECA,3.3168423,-0.020061169,4.9262953,6.323414,9.435915,-0.029787915,-0.0063871336,-0.06182464,-0.007859045,-0.029235844,2.3660815,4.800812,4.8571515,-0.034332786,-0.001161303,-0.04923875
TDP2,3.398729,-0.020547664,5.065868,6.4668603,9.684154,-0.030652797,-0.006691371,-0.06358033,-0.007846001,-0.030169768,2.4291563,4.937353,4.9617167,-0.03507197,-0.0011010548,-0.050263867
YAF2,3.5052354,-0.020762257,5.2014685,6.6068554,9.886384,-0.031225655,-0.00696269,-0.06491582,-0.007976809,-0.030898852,2.4471056,5.0907707,5.0698295,-0.035652675,-0.0011414592,-0.05120687
POP5,1.9693997,-0.024549523,4.694231,5.173016,8.565313,-0.029657299,-0.0015499329,-0.060843747,-0.001647106,-0.024354812,2.8633542,3.895812,4.0655646,-0.035359014,-0.0010577169,-0.045169387
STXBP5,3.7255182,-0.019168958,5.2479014,6.9996367,9.912249,-0.032893255,-0.010675887,-0.06902985,-0.014151387,-0.03776691,2.1456685,5.1593204,4.718648,-0.042387646,-0.0017823409,-0.048711333
ZNF317,4.1290073,-0.019155893,4.630345,5.6587815,8.231878,-0.026025657,-0.0022241697,-0.049465068,-0.014335225,-0.018781932,1.5232117,4.916781,4.7319107,-0.04132434,0.19192012,-0.0427998
MCM2,3.4417331,-0.020612247,5.117755,6.498655,9.731866,-0.030721301,-0.006978042,-0.063690424,-0.008006004,-0.030188978,2.4159317,4.9950223,5.0030656,-0.035227977,-0.0010855075,-0.050678603
MIA3,3.3497565,-0.02023825,4.9787126,6.371617,9.524801,-0.03007584,-0.006562501,-0.062418334,-0.007887182,-0.029529426,2.3798003,4.8604913,4.891769,-0.03458263,-0.0011440087,-0.04960976
TXLNG,3.4820695,-0.0113244075,4.1552653,6.9132595,8.6474495,-0.02235748,0.50546646,-0.05610638,-0.008233721,-0.026271734,1.2751611,4.5056567,5.771847,-0.022207102,-0.0024378242,-0.04961159
PRSS35,3.504436,-0.02101041,5.2333426,6.631591,9.953706,-0.031504136,-0.0070135295,-0.06530332,-0.0078075062,-0.031054994,2.4912581,5.100182,5.1000338,-0.03585548,-0.0010860041,-0.051530227
ERCC-00043,2.9933796,-0.01808388,4.915054,5.8598166,9.131113,-0.028064288,-0.008769397,-0.05846818,-0.004082028,-0.028587231,2.5042982,4.6397643,4.5701137,-0.03260027,-0.0019073039,-0.045840267
TRDN,4.1785207,-0.019439911,4.722045,5.723593,8.375926,-0.026558854,-0.0023266035,-0.050487712,-0.014035715,-0.019279579,1.5623205,5.0087104,4.78648,-0.041590154,0.19225565,-0.043236163
RFC4,3.5811317,-0.021347858,5.345961,6.7454023,10.144475,-0.032049213,-0.0073482594,-0.0663927,-0.007954299,-0.031556852,2.523204,5.221638,5.1982937,-0.036543015,-0.0009742954,-0.052496932
