,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TXNL4B,-0.0027382474,-0.009645864,0.81646305,0.2836988,1.0732982,1.5038364,-0.0077442303,-0.010072591,-0.010978355,-0.012375981,-0.0022329043,1.2761091,-0.012524583,-0.011362708,-0.0016310073,0.62992287
TXNRD1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
TXNRD2,-0.002123315,-0.00986944,0.7670703,0.07538518,1.3642092,1.7654766,-0.011247805,-0.012570556,-0.014400876,-0.014470102,-0.0026510598,1.1613028,-0.012429726,-0.012832312,-0.000339258,0.31064492
TYK2,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
TYMP,-0.005125951,-0.013068853,1.3203208,0.97576475,2.0694478,2.94578,-0.018827563,-0.020907234,-0.020723762,-0.02318117,-0.007166548,2.2922704,-0.024824161,-0.022623476,0.059412777,0.54953444
TYMS,-0.002089625,-0.009635896,0.7297821,-1.8209219e-06,1.3180449,1.7576174,-0.012014238,-0.011218655,-0.0133016175,-0.014558256,-0.0017606643,1.2192538,-0.01083658,-0.011333241,0.007842153,0.3916242
TYROBP,-0.0077617625,-0.018786017,1.8288553,1.233177,2.9267397,4.4058623,-0.024837116,-0.03027363,-0.032465816,-0.033444244,-0.009484608,3.2011192,-0.035227932,-0.03064927,-0.00070537,0.88180226
TYSND1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
U2AF2,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UACA,0.088332534,-0.006747896,0.32719776,0.2177836,0.8475791,1.149009,-0.0040713362,-0.004421151,-0.010212879,-0.0057554552,-0.0020295696,0.7563156,-0.005606645,-0.008245889,0.024663791,0.61444324
UAP1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBA1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBA3,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBA5,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBA6,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBA6-AS1,-0.00062759704,-0.0073376494,0.46221393,0.033724792,0.9346099,1.2750309,-0.007456421,-0.0068935244,-0.010002378,-0.009381549,-0.001187328,0.9528885,-0.005840356,-0.008391024,0.0748672,0.47646725
UBA7,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBAC1,-0.0012626497,-0.009945719,0.7385788,0.18696555,1.3375744,1.7949364,-0.011979833,-0.012487546,-0.013848233,-0.015639894,-0.0031409813,1.1467835,-0.012876198,-0.013676978,-0.0013034897,0.37783116
UBALD1,0.040454082,-0.0069600716,0.34494907,0.26049444,0.93074024,1.1869725,-0.0047312104,-0.0050730193,-0.010237646,-0.0065455376,-0.0017376912,0.7520181,-0.0059499242,-0.008638019,0.0034307837,0.5910213
UBAP1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBASH3A,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBASH3B,-0.0015695675,-0.008092792,0.60035723,0.063564196,1.0619339,1.4088252,-0.00925762,-0.009623539,-0.01094459,-0.011172479,-0.0016611215,1.0522977,-0.00821107,-0.009441805,-0.00025387944,0.4651425
UBB,-0.0006632835,-0.007771736,0.5082905,0.0144969225,1.0300883,1.2366724,-0.0073809456,-0.007352088,-0.009649395,-0.00944258,-0.000610311,0.80271876,-0.0064635407,-0.007827234,-0.00029153316,0.37929678
UBE2A,-0.0115686525,-0.02256696,3.370679,1.2741971,5.2780395,7.632573,-0.047018737,-0.047711615,-0.07340153,-0.059697073,-0.017566694,5.3143883,-0.05953604,-0.052676804,-0.004821491,1.334331
UBE2C,0.15289384,-0.006237526,0.31562027,0.22742926,0.7468935,1.0015318,-0.0032534366,-0.0036253484,-0.009038248,-0.0045916215,-0.0017207358,0.6947434,-0.0046736053,-0.008247193,0.055896275,0.56150055
UBE2D1,-0.0017136752,-0.007091166,0.7688493,0.7304773,1.2104957,1.6417496,-0.010255141,-0.010617433,-0.011931909,-0.012005687,-0.0049708737,1.3658094,-0.013203993,-0.015224159,0.13001782,0.577577
UBE2E1,-0.002113019,-0.00898341,0.777657,0.24976724,1.275237,1.6668452,-0.011396958,-0.01182592,-0.012576667,-0.013506802,-0.002786644,1.2472655,-0.011597128,-0.012118983,-0.000495006,0.53077644
UBE2E2,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBE2E3,0.0039259694,-0.0067581753,0.40663525,0.12600183,0.7823913,1.0957191,-0.0055022393,-0.0059962063,-0.009181125,-0.007373353,-0.0013219839,0.8739916,-0.005216794,-0.007856226,0.06294653,0.51631814
UBE2F,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBE2G2,-0.012406972,-0.029658193,3.4570253,1.865608,4.9923134,8.634722,-0.057829387,-0.06206382,-0.06759604,-0.068958595,-0.02508383,6.4532914,-0.066440225,-0.06494282,0.007725954,1.8707048
UBE2H,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBE2J1,-0.0025838956,-0.009604126,0.7812177,0.15615535,1.4445711,1.8329011,-0.010790231,-0.011328034,-0.014079798,-0.014321108,-0.0023525765,1.256564,-0.0116867935,-0.012551142,0.057378426,0.44217914
UBE2L3,-0.0015784594,-0.008168454,0.656041,0.019829512,1.1292274,1.4420341,-0.008869803,-0.009562732,-0.010799233,-0.011654914,-0.0015296167,1.0060475,-0.008599415,-0.009479567,-0.00057695387,0.442783
UBE2L6,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBE2M,-0.0043843994,-0.009588518,1.0156596,0.060633197,1.5287268,2.2578886,-0.018202228,-0.015647585,-0.015369378,-0.022798551,-0.004146881,1.7059054,-0.016537728,-0.015214816,-0.001466001,0.33741015
UBE2O,-0.00065095676,-0.008876454,0.4842595,0.118811995,1.2573407,1.6885644,-0.008641246,-0.008736312,-0.014167252,-0.011386616,-0.0031158696,1.1065913,-0.008722435,-0.011272091,0.11981484,0.5852961
UBE2Q1,-0.012383549,-0.029661234,3.4588523,1.8662032,4.989431,8.63533,-0.05783579,-0.0620475,-0.06759868,-0.06894112,-0.02506105,6.4563518,-0.06639704,-0.06492235,0.0074385405,1.8705535
UBE2Q2,-0.01711385,-0.03530531,2.3653862,1.9087782,4.031638,7.3429236,-0.04216432,-0.06264575,-0.055517677,-0.056699704,-0.018541284,5.1933627,-0.06539059,-0.047527764,-0.0038769518,1.7052816
UBE2R2,-0.0051073097,-0.013045986,1.3175538,0.97381157,2.0655782,2.939751,-0.018786123,-0.020864304,-0.020682814,-0.023134798,-0.0071564363,2.2888167,-0.024771795,-0.022595135,0.059677668,0.5503928
UBE2S,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBE2T,0.06328179,-0.0059946296,0.30267158,0.2188589,0.72624534,1.0143892,-0.0037003856,-0.0035088973,-0.009191185,-0.005001226,-0.0016836467,0.7357508,-0.004828757,-0.00735159,0.0142169,0.59749293
UBE2V1,-0.0013894407,-0.008283319,0.6932669,0.25738758,1.0692428,1.4822658,-0.01017867,-0.010132025,-0.01112637,-0.011916114,-0.0024403636,1.2068282,-0.00950425,-0.011827015,0.04359544,0.5184745
UBE2W,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBE3D,-0.0032566532,-0.011530901,1.0123576,0.5480513,1.7737286,2.299382,-0.015106917,-0.015825305,-0.016065568,-0.018501816,-0.0043015014,1.5652783,-0.017838342,-0.015919331,-0.0008807833,0.5311179
UBFD1,-0.0009713534,-0.008263615,0.6515574,0.11831659,1.1162351,1.4079067,-0.00897704,-0.00967118,-0.010855858,-0.010969566,-0.002116331,0.9991729,-0.009044293,-0.010071444,-0.0006527191,0.5229521
UBIAD1,-0.0077617625,-0.018786017,1.8288553,1.233177,2.9267397,4.4058623,-0.024837116,-0.03027363,-0.032465816,-0.033444244,-0.009484608,3.2011192,-0.035227932,-0.03064927,-0.00070537,0.88180226
UBL4A,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBL7,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBL7-AS1,0.009649388,-0.0070822323,0.3886045,0.003131166,0.8323487,1.0340599,-0.005466478,-0.0057420195,-0.00869973,-0.0072405,-0.00046589656,0.7159219,-0.0045338827,-0.007047982,0.008204326,0.4126209
UBLCP1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBN1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBP1,-5.413965e-05,-0.008116969,0.45454928,0.08420728,1.0148917,1.4117926,-0.008002083,-0.007960571,-0.011324594,-0.010054521,-0.0022630743,1.0419351,-0.007206608,-0.010293098,0.119632736,0.4684763
UBQLN2,-0.006955124,-0.01591797,1.6021007,1.2336135,2.4511912,3.6652312,-0.02331015,-0.027318534,-0.025240237,-0.028735844,-0.009242725,2.7994542,-0.031331357,-0.028152294,0.07010847,0.7298694
UBQLN4,-0.0011780533,-0.007903793,0.635552,0.053338155,1.0775685,1.399791,-0.008423497,-0.00930774,-0.010378871,-0.011021504,-0.0018900362,1.0001744,-0.00828239,-0.009686293,-0.0004900756,0.48948467
UBR1,-0.00085895666,-0.006919627,0.6070107,0.47947755,1.0669816,1.3644665,-0.0069035785,-0.009101295,-0.01008702,-0.008675024,-0.0030301556,1.0098699,-0.01039776,-0.011359996,-0.00032177597,0.66328144
UBR2,-0.0124158915,-0.02965511,3.4553895,1.8636762,4.9941516,8.635829,-0.05780812,-0.06203736,-0.06757056,-0.06894887,-0.025063483,6.4524236,-0.066411756,-0.064906634,0.009819388,1.8692789
UBR3,-0.0018314573,-0.009037784,0.6623006,0.044559397,1.2110184,1.7001609,-0.011138694,-0.011087936,-0.01315906,-0.013518091,-0.0025595033,1.2842163,-0.010059552,-0.011758733,0.05726198,0.45772362
UBR4,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBR5-AS1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBTD1,-3.848911e-05,-0.008424119,0.44782424,-0.0004988643,1.0738614,1.2598568,-0.0063711773,-0.007027415,-0.01046042,-0.0088216355,-0.0009402001,0.7490065,-0.0063717286,-0.008280121,0.022907257,0.3340753
UBTF,-0.0066361334,-0.016477978,1.5415045,0.8913246,2.728413,3.909594,-0.023726387,-0.025382282,-0.028244786,-0.029790733,-0.008186334,2.5475621,-0.0311319,-0.025479697,-0.00026313306,0.4661258
UBXN10-AS1,0.10728542,-0.006491001,0.3423648,0.18506163,0.79129744,1.1123908,-0.0045520724,-0.004354713,-0.009824279,-0.0059785494,-0.0019185173,0.8052373,-0.0052035186,-0.008020473,0.054889,0.6158214
UBXN11,-0.011777287,-0.022999614,3.320612,1.3299224,5.3469005,7.6698227,-0.0472492,-0.047834724,-0.07253597,-0.059591897,-0.017485034,5.3524394,-0.059267115,-0.05275623,-0.005455825,1.3059475
UBXN2A,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBXN2B,-0.0022599495,-0.009559169,0.759158,0.10518887,1.349531,1.7290767,-0.011367254,-0.01264778,-0.014523874,-0.014305632,-0.0028620772,1.1488897,-0.012633731,-0.012852151,-0.00019128546,0.2839622
UBXN6,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UBXN7,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UCHL3,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UCHL5,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UCK1,0.038492367,-0.0073020067,0.4564946,0.16690293,0.9351609,1.4212116,-0.0075189965,-0.0073050903,-0.011680116,-0.009205328,-0.0032106761,1.0840693,-0.0074070618,-0.010624546,0.15944907,0.5852143
UCK2,0.038067713,-0.0077666803,0.35659194,-0.00019330195,0.93018246,1.2422866,-0.006642677,-0.0064179683,-0.010010989,-0.008403024,-0.0011830265,0.84415364,-0.005209468,-0.00813754,0.088420354,0.44011277
UCKL1,-0.012407091,-0.029651187,3.4570982,1.8648453,4.993689,8.634448,-0.057835344,-0.06205533,-0.06760629,-0.06896467,-0.02510523,6.452395,-0.06643884,-0.06491508,0.006754577,1.8727436
UCN,-0.0013894401,-0.008283318,0.6932669,0.25738755,1.0692427,1.4822656,-0.010178668,-0.010132021,-0.011126369,-0.011916111,-0.002440363,1.2068281,-0.00950425,-0.011827014,0.04359547,0.5184746
UCP2,-0.002037988,-0.009860958,0.7019986,-7.7031924e-05,1.4576063,1.8920996,-0.01188757,-0.010751449,-0.014730774,-0.014650849,-0.0024436023,1.2213751,-0.010698108,-0.012107869,0.08123287,0.40697128
UCP3,-0.0006051291,-0.007396929,0.41916516,-0.00023673705,0.9565233,1.194111,-0.0070956526,-0.006316337,-0.009788065,-0.008876458,-0.0007344235,0.8267219,-0.0051565403,-0.007782552,0.06581647,0.3879617
UEVLD,-0.0021313617,-0.010023804,0.7645038,0.14473167,1.4144121,1.7711837,-0.011925618,-0.0120707285,-0.013717392,-0.01430197,-0.0018126556,1.1817881,-0.012462101,-0.011487523,-0.00017171726,0.3103378
UFSP2,-0.011073689,-0.03130437,3.4407382,1.7467009,5.0399537,8.541393,-0.058818698,-0.06289463,-0.06632631,-0.07002521,-0.024256978,6.5950165,-0.06582132,-0.06556111,0.034383222,1.9818932
UGCG,-0.007878653,-0.029005138,3.414976,1.4122844,4.5665684,8.155597,-0.060298596,-0.061030626,-0.061706785,-0.065203264,-0.025668403,5.831254,-0.06785871,-0.06319233,0.06922257,1.6823546
UGGT1,-0.00031959955,-0.0074969796,0.50040644,0.07958566,0.9547006,1.2359612,-0.006416364,-0.007503966,-0.009477746,-0.008905193,-0.0013208974,0.8524798,-0.0064939964,-0.008515345,-0.00012959882,0.46835566
UGGT2,0.16914195,-0.006785019,0.42926332,0.27867123,0.8575767,1.3317318,-0.0055276975,-0.0054519433,-0.011043895,-0.007146433,-0.0030720118,0.94824755,-0.0067997766,-0.009851546,0.091115,0.7071075
UGT8,0.091440454,-0.006625369,0.38566136,0.30017033,0.8859978,1.3046207,-0.0045779506,-0.004999908,-0.011168154,-0.0064021633,-0.0029180401,0.882465,-0.0069830515,-0.009498456,0.047833495,0.7127713
UHRF1,0.11459986,-0.007115165,0.31130597,0.08068213,0.81108534,1.1042057,-0.0049672117,-0.0044437316,-0.009786527,-0.006364448,-0.0016252213,0.73599076,-0.0048740897,-0.0074841413,0.042005964,0.5330613
UHRF1BP1,-6.397127e-05,-0.0052532107,0.26589808,-0.00046953818,0.67463505,0.97732115,-0.004693635,-0.003697334,-0.0076977913,-0.00694182,-0.0014961981,0.70359707,-0.004011199,-0.005669005,-0.00039756953,0.43697125
UHRF1BP1L,-0.002123315,-0.00986944,0.7670703,0.07538518,1.3642092,1.7654766,-0.011247805,-0.012570556,-0.014400876,-0.014470102,-0.0026510598,1.1613028,-0.012429726,-0.012832312,-0.000339258,0.31064492
UHRF2,-0.004710397,-0.014541818,1.2683346,0.7471129,2.4025593,3.3990242,-0.017709706,-0.020173771,-0.02520342,-0.024701376,-0.007200559,2.3127496,-0.023882108,-0.022947883,-0.00038759573,0.8767913
UIMC1,-0.014232691,-0.029911306,3.3457603,1.9575316,4.99811,8.408204,-0.059416305,-0.06130561,-0.06543382,-0.069817625,-0.023950495,6.4805107,-0.06358179,-0.06291551,0.032503612,1.6280344
ULBP2,0.13019784,-0.0066027925,0.33186823,0.12195833,0.70423234,0.97331226,-0.0047267815,-0.004315842,-0.008889838,-0.006009283,-0.0012305847,0.7513126,-0.0039922562,-0.0073253904,0.06344682,0.50796723
ULK1,-0.0037016906,-0.007953662,0.81494755,0.016490176,1.4307603,1.9488655,-0.014886003,-0.013687893,-0.015049322,-0.01920287,-0.0037230342,1.4733355,-0.012526633,-0.013809751,0.013570443,0.41447943
ULK2,-0.00025456856,-0.007868559,0.50899523,0.076765686,1.0253336,1.4052477,-0.007639724,-0.007918378,-0.010770858,-0.01010658,-0.0019718537,1.0255446,-0.0071085487,-0.009875189,0.08256771,0.49917763
ULK3,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
ULK4,-5.4139353e-05,-0.008116968,0.45454925,0.08420727,1.0148916,1.4117925,-0.008002081,-0.00796057,-0.011324594,-0.01005452,-0.0022630738,1.041935,-0.0072066067,-0.010293097,0.11963271,0.4684763
UMAD1,0.13590807,-0.006241956,0.3596936,0.19507532,0.7775996,1.1162206,-0.0048496043,-0.0041948925,-0.010172355,-0.0060205683,-0.0022030913,0.8360858,-0.0051447134,-0.00849041,0.11764518,0.56581175
UNC119,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UNC13D,-0.008961398,-0.023467092,2.279482,1.3348423,3.6840775,5.9645157,-0.034874287,-0.042150777,-0.04617062,-0.04602445,-0.013800141,4.465402,-0.04661621,-0.041501626,-0.0014924456,1.4883727
UNC45A,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UNC50,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UNC5CL,0.11072196,-0.0065311063,0.35777846,0.24092458,0.81659496,1.1845659,-0.0043702335,-0.0044702073,-0.010272291,-0.005969322,-0.0023664734,0.84305775,-0.005950474,-0.008598248,0.05074995,0.65907097
UNC93B1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UNG,-0.00041268065,-0.007967662,0.4721318,0.09747557,1.030783,1.2885205,-0.006971568,-0.0076801735,-0.010473129,-0.009120933,-0.0016397132,0.85510993,-0.0068656015,-0.008972698,0.007877424,0.4788825
UNK,-0.0017475414,-0.0074400906,0.71087635,0.6623481,1.1916687,1.4734979,-0.0084676985,-0.010122609,-0.010784891,-0.010604221,-0.0034434712,1.100527,-0.012399578,-0.013188134,0.015897915,0.452864
UNKL,-0.0017223952,-0.0070956224,0.76858896,0.7305979,1.2095389,1.6412369,-0.010243679,-0.010621879,-0.011933341,-0.012012041,-0.004984736,1.3673619,-0.013225225,-0.015236108,0.12915832,0.5766201
UPF3A,-0.0017011187,-0.009829035,0.807515,0.06021814,1.3582304,1.6338124,-0.010444275,-0.011757997,-0.012566101,-0.013667123,-0.00224516,0.9839115,-0.012314176,-0.011471314,-0.0013084383,0.30786347
UPF3B,-0.012182275,-0.0298523,3.4330218,1.9074175,4.941796,8.614715,-0.05704819,-0.062866844,-0.06839013,-0.068794504,-0.025565114,6.5447683,-0.066745274,-0.06582589,-0.00050284446,1.9659549
UPK3A,-0.008301758,-0.015516784,1.582359,1.0801748,2.6945837,3.8387408,-0.023536002,-0.024889635,-0.02703579,-0.029335167,-0.00768273,2.5170186,-0.032418665,-0.024539908,0.045033403,0.19943203
UPP1,-0.0054958346,-0.016354201,1.4279209,0.79934144,2.5794337,3.8474634,-0.021086192,-0.024249582,-0.028387524,-0.02883816,-0.007987456,2.7159305,-0.026710318,-0.025778217,-0.00044090033,1.0891044
UQCC1,-0.0007643703,-0.007921845,0.5071754,0.0844786,1.1401265,1.4781708,-0.008773999,-0.0080552315,-0.0118107395,-0.01058206,-0.002408536,1.042108,-0.0076054046,-0.010334956,0.13317539,0.5024724
UQCC3,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UQCR11,0.09734817,-0.0070176744,0.31674463,0.16110308,0.8615147,1.1316186,-0.004384387,-0.004381677,-0.010337619,-0.0059494833,-0.0016753735,0.75227237,-0.0048938976,-0.007885888,0.05140531,0.54617
UQCRC1,-0.0018656028,-0.009945444,0.72154343,0.16243574,1.4183133,1.8010556,-0.010533139,-0.0109823765,-0.013871969,-0.013905873,-0.0023386136,1.2023187,-0.011363085,-0.012455277,0.03259836,0.43010807
UQCRHL,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
UQCRQ,0.10362842,-0.0059889234,0.34496287,0.28497675,0.7495445,1.1205894,-0.0042098295,-0.0040762285,-0.010029846,-0.0054565445,-0.0022394354,0.8279884,-0.005696629,-0.008339006,0.045337774,0.64489293
URGCP,-0.0009525714,-0.008485257,0.6318223,0.24564987,1.1404923,1.5361573,-0.009588949,-0.009283766,-0.012267244,-0.011853579,-0.0027567165,1.1321007,-0.009934365,-0.012188043,0.096738905,0.4614764
USB1,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
USF2,-0.012577497,-0.019885683,2.1025326,2.2237697,3.7839892,5.5367293,-0.031608447,-0.033774626,-0.03940189,-0.037654363,-0.0113346595,3.6171906,-0.045050792,-0.035664048,0.23070846,0.3474667
USF3,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
USHBP1,0.05050019,-0.006931882,0.32188815,0.15807195,0.86801434,1.1562742,-0.004457082,-0.004487296,-0.010200612,-0.006024368,-0.0019452899,0.7189057,-0.0056794262,-0.007887089,-0.00013116002,0.5757753
USP10,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
USP11,-0.0074697975,-0.017432192,1.746605,1.3286097,2.7173824,3.8090193,-0.023877664,-0.028028822,-0.027029423,-0.030199427,-0.007952903,2.96451,-0.0319146,-0.028155455,0.0009521097,0.7274617
USP12,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
USP12-AS2,0.11223975,-0.006502935,0.3489096,0.2441366,0.8199924,1.1588062,-0.0043012733,-0.004283613,-0.010233609,-0.005822423,-0.0021314775,0.82146776,-0.0055971215,-0.008516714,0.06160876,0.63318664
USP13,0.08672258,-0.0059872204,0.29858935,0.26537985,0.7406776,1.0251745,-0.0035311144,-0.0033549895,-0.009371526,-0.0047545666,-0.0016957074,0.70921624,-0.004806857,-0.007752261,0.027378492,0.5811737
USP14,-0.012406802,-0.029659238,3.4572425,1.8649592,4.9929104,8.635104,-0.057830594,-0.0620683,-0.06759274,-0.068963036,-0.025088003,6.453794,-0.06643772,-0.064938754,0.007933378,1.8708657
USP18,-0.00062245154,-0.006542473,0.42904288,0.0816365,0.8487489,1.0386186,-0.005109757,-0.0050345426,-0.008645386,-0.006878293,-0.0011029089,0.6783991,-0.0055041313,-0.0066521275,-0.00061741815,0.50018054
